campaign_id,mmp_bundle_id,pa_score_v1,pa_score_v2,overall_v1,overall_v2
A2u2XD7eO307Trgq,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
AmI7ltF4zsvdJJCV,com.adobe.Adobe-Reader,0.0,100.0,63.72,97.06
ArBz45CDQ4QNGNHg,6755577882,0.0,100.0,33.33,66.67
AyMsefbowI7OQbAS,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
BQbaQXWlPxAoygOI,id959841449,0.0,100.0,33.33,66.67
ChmqRGLwAUbBXGgk,6754370732,0.0,100.0,33.33,66.67
Diu2uX4AVFN18O3X,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
DoznJeXNVcKmQMWn,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
F613yBGHzPiiOdny,com.team42.Mafia42,0.0,100.0,33.33,66.67
GRxKUaIimNAgSzD3,com.shopback.ShopBack,0.0,100.0,65.1,98.43
GSbhyPtOpkfPbKcy,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
GxcsjyqnuJaI1DH7,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
HLqH4Rzog7633ILT,land.lifeoasis.maum,0.0,100.0,33.33,66.67
HRzTPMX4iwcj9Yqg,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
He2g4tY5NqaVy8sk,com.adobe.lrmobilephone,0.0,100.0,63.43,96.77
HvOPpXc9ZxfAScgB,com.whoyaho.tanghulu,0.0,100.0,33.33,66.67
IIgy9STuVdx10auW,kr.co.33m2,0.0,100.0,33.33,66.67
Jg8ERhIyFWrPs5RW,kr.co.coinone.officialapp,0.0,100.0,33.33,66.67
Jji2pP9hSkhNn35v,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
Jo0ocJMSHOhyN81u,,0.0,100.0,0.0,33.33
K5yaOdelKq9l0uFY,land.lifeoasis.maum,0.0,100.0,33.33,66.67
K6AOkU0ouW5CAydm,com.nexon.mod,0.0,100.0,33.33,66.67
LKZMc6fAnIiy71gp,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
LXbgwiUtEHNdifKg,com.initialcoms.BOM,0.0,100.0,33.33,66.67
MoKtCcuaVgKXfJbF,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
NPBSkhb5u57shyoh,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
NkdvSRsMP7z2Lzhy,com.shopback.ShopBack,0.0,100.0,65.1,98.43
OXWlkVgXpzBLY95o,com.lifeoasis.willu,0.0,100.0,33.33,66.67
Ovx66AOG2nrLSM4W,,0.0,100.0,0.0,33.33
PEn0WrIybxUGa1pH,com.bubbletap.bubbletap,0.0,100.0,33.33,66.67
Pqvqt0w28njmPy7x,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
Qneu6JTpE2fysSjJ,com.nexon.mod,0.0,100.0,33.33,66.67
RhveyLnkdC9yHAia,kr.co.millie.MillieShelf,0.0,100.0,33.33,66.67
RozCEFxiGry8rkzy,land.lifeoasis.maum,0.0,100.0,33.33,66.67
S3WlpO7lKKXUydrI,com.scatterlab.messenger,0.0,100.0,33.33,66.67
SRc04M7VjhGGMerD,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
SkNsntjTEBl6HQWf,kr.co.33m2,0.0,100.0,33.33,66.67
Sozb6yyrAjB2NZ3I,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
Tg991lDZehxz1atJ,id959841854,0.0,100.0,33.33,66.67
UdMpA4IA2Rx55fJR,,0.0,100.0,0.0,33.33
V5kgP4OAK9By9sMx,com.wantedlab.wanted,0.0,100.0,33.33,66.67
WLzkTxBo5GjNCn8k,com.metaboneent.gauntletrpg,0.0,100.0,33.33,66.67
WOWHCW7Mjdyxh6JS,kr.socar.socarapp,0.0,100.0,33.33,66.67
WfBqyUO64Vry60uN,6742123638,0.0,100.0,33.33,66.67
Ws4hH2k2Uyyv9miX,com.adobe.Adobe-Reader,0.0,100.0,63.72,97.06
WzdqdEbhmB2FRFnv,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
XAcwPQJz6EcvrNdy,com.whoyaho.tanghulu,0.0,100.0,33.33,66.67
XJNPsTNMWMys4KUN,6470773609,0.0,100.0,33.33,66.67
Xc02D8LvxuXUUMrE,com.nexon.mod,0.0,100.0,33.33,66.67
YMLaLqPAUeY9nio9,com.initialcoms.BOM,0.0,100.0,33.33,66.67
Z5aJzwzJH2bqPJz3,kr.co.millie.MillieShelf,0.0,100.0,33.33,66.67
ZLlgnlFh6ijVcYP9,id959840394,0.0,100.0,33.33,66.67
a5pkOXaKrQIDnvy2,com.healthing.babitalk,0.0,100.0,33.33,66.67
a6Lk8ptqDlJjRVyt,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
aW393Pa3atmSemds,com.adobe.Adobe-Reader,0.0,100.0,63.72,97.06
aXCCgljrm6JhaJfv,com.healthing.babitalk,0.0,100.0,33.33,66.67
aZxdm6glc8A3xztY,6756873487,0.0,100.0,33.33,66.67
anZfiljZBgczQMv6,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
auv8iUbTJJSBy3AB,com.adobe.scan.ios,0.0,100.0,62.96,96.3
aw7j1ybcmyZ6HVzO,,0.0,100.0,0.0,33.33
axmm3E1cplXEx70a,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
bFNEuhJdRWaH4J9Z,com.shopback.ShopBack,0.0,100.0,65.1,98.43
c39WXFGCC7WrOlyC,com.wrtn.character,0.0,100.0,33.33,66.67
cSmLNqPEh9JXMSy1,6759918239,0.0,100.0,33.33,66.67
cU29TupUGDhv28AK,com.lifeoasis.willu,0.0,100.0,33.33,66.67
dHzqFpXLvvzvNQ2m,com.scatterlab.messenger,0.0,100.0,33.33,66.67
dTzgcLnCwjZ5kCVB,id959841113,0.0,100.0,33.33,66.67
dkFW7fy6zL6XxOxj,,0.0,100.0,0.0,33.33
ecsY9QVUY3htFMwI,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
fDAtKgD7zqPlhwee,kr.co.ktmusic.genie,0.0,100.0,33.33,66.67
ffs83gc6Tbys3fyp,com.shopback.ShopBack,0.0,100.0,65.1,98.43
hpfGIPQeWQkB4SrO,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
hq4h2zTzci0tzENU,kr.co.ktmusic.genie,0.0,100.0,33.33,66.67
hzCGBgZ7m7TcyTGW,6755096219,0.0,100.0,33.33,66.67
iPguS999b7SE2WqB,com.initialcoms.BOM,0.0,100.0,33.33,66.67
iQFIYpQBYHEnCzFw,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
iX1ijhtW4dZERR5P,6742123638,0.0,100.0,33.33,66.67
jKRzQ6RehSzklVOt,com.adobe.lrmobilephone,0.0,100.0,63.43,96.77
jnH2yb2VLZTEZl1c,land.lifeoasis.maum,0.0,100.0,33.33,66.67
kCh2qC5jQywuYtQL,kr.co.ktmusic.genie,0.0,100.0,33.33,66.67
kI5fwYd9cst8gyg4,com.team42.Mafia42,0.0,100.0,33.33,66.67
kPU5bP62xijLAMhs,com.actgames.HelloKittyMDS,0.0,100.0,33.33,66.67
ktWAxePTccxi6zKw,land.lifeoasis.maum,0.0,100.0,33.33,66.67
kuEFwprWe4g7NwZA,id1481812175,0.0,100.0,33.33,66.67
lfDmyW9tKTPweTBt,kr.co.ktmusic.genie,0.0,100.0,33.33,66.67
m2XWa4aFujyfpLQZ,kr.kbsec.iplustar,0.0,100.0,33.33,66.67
msI3q3n4yl7tGIw0,com.joytoy.pickandpop,0.0,100.0,33.33,66.67
oawkaGMWYY4JyQZT,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
oiH96mo2IjaR2YUB,com.lifeoasis.willu,0.0,100.0,33.33,66.67
ozjlzJiLyRbq2fA1,com.scatterlab.messenger,0.0,100.0,33.33,66.67
pLz69OAvo8qvr3xy,id959841453,0.0,100.0,33.33,66.67
qEmuvglZxQDGyw6B,id959841443,0.0,100.0,33.33,66.67
qR9t6QQMyeB3Zzun,com.healingpaper.GangnamSister,0.0,100.0,33.33,66.67
qYEg4qtIJIh2r2je,6504324020,0.0,100.0,33.33,66.67
qswIHuIVE6eDTH2z,com.wrtn.character,0.0,100.0,33.33,66.67
rFunQyWbABfzNJYQ,com.scatterlab.messenger,0.0,100.0,33.33,66.67
rLnauXUxs2lJNI0Z,land.lifeoasis.maum,0.0,100.0,33.33,66.67
ri3xLYGSJjpEbUFl,kr.co.millie.MillieShelf,0.0,100.0,33.33,66.67
ryBVM6NlNvUbU7XV,land.lifeoasis.maum,0.0,100.0,33.33,66.67
tNccdIXy17NcsdyJ,com.healthing.babitalk,0.0,100.0,33.33,66.67
