campaign_id,mmp_bundle_id,blueprint_index,cnt
Jo0ocJMSHOhyN81u,,1_signal_quality,2
Ovx66AOG2nrLSM4W,,1_signal_quality,2
UdMpA4IA2Rx55fJR,,1_signal_quality,2
aw7j1ybcmyZ6HVzO,,1_signal_quality,2
dkFW7fy6zL6XxOxj,,1_signal_quality,2
Jo0ocJMSHOhyN81u,,2_unattributed_installs,2
Ovx66AOG2nrLSM4W,,2_unattributed_installs,2
UdMpA4IA2Rx55fJR,,2_unattributed_installs,2
aw7j1ybcmyZ6HVzO,,2_unattributed_installs,2
dkFW7fy6zL6XxOxj,,2_unattributed_installs,2
Jo0ocJMSHOhyN81u,,3_probabilistic_attribution,2
Ovx66AOG2nrLSM4W,,3_probabilistic_attribution,2
UdMpA4IA2Rx55fJR,,3_probabilistic_attribution,2
aw7j1ybcmyZ6HVzO,,3_probabilistic_attribution,2
dkFW7fy6zL6XxOxj,,3_probabilistic_attribution,2
