campaign,exchange,reason_order,reason,req_mil,pct
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,120,campaign limiter,9705.0,8.37
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,120,campaign limiter,6139.7,5.29
ttIK8j9coo7UMK9r,INMOBI,120,campaign limiter,6072.8,5.23
Q6OdKwliixkg8XX3,INMOBI,120,campaign limiter,5030.6,4.34
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,305,"filter(bidfloor,pricing_model,threshold,pmp)",4528.3,3.9
ttIK8j9coo7UMK9r,VUNGLE,120,campaign limiter,4203.5,3.62
Q6OdKwliixkg8XX3,VUNGLE,120,campaign limiter,3846.3,3.32
ttIK8j9coo7UMK9r,VUNGLE,305,"filter(bidfloor,pricing_model,threshold,pmp)",3322.3,2.86
ttIK8j9coo7UMK9r,ADX_RTB,120,campaign limiter,3101.0,2.67
ttIK8j9coo7UMK9r,INMOBI,305,"filter(bidfloor,pricing_model,threshold,pmp)",2563.0,2.21
Q6OdKwliixkg8XX3,APPODEAL,120,campaign limiter,2415.4,2.08
Q6OdKwliixkg8XX3,ADX_RTB,120,campaign limiter,2216.0,1.91
ttIK8j9coo7UMK9r,FYBER,120,campaign limiter,2066.6,1.78
ttIK8j9coo7UMK9r,APPLOVIN,120,campaign limiter,2015.8,1.74
Q6OdKwliixkg8XX3,APPLOVIN,120,campaign limiter,1846.2,1.59
ttIK8j9coo7UMK9r,ADX_RTB,305,"filter(bidfloor,pricing_model,threshold,pmp)",1710.3,1.47
ttIK8j9coo7UMK9r,INMOBI,310,priced,1641.2,1.41
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,305,"filter(bidfloor,pricing_model,threshold,pmp)",1526.4,1.32
Q6OdKwliixkg8XX3,INMOBI,305,"filter(bidfloor,pricing_model,threshold,pmp)",1518.6,1.31
ttIK8j9coo7UMK9r,APPODEAL,120,campaign limiter,1401.3,1.21
ttIK8j9coo7UMK9r,FIVE,120,campaign limiter,1363.6,1.18
Q6OdKwliixkg8XX3,VUNGLE,305,"filter(bidfloor,pricing_model,threshold,pmp)",1296.9,1.12
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,120,campaign limiter,1292.7,1.11
ttIK8j9coo7UMK9r,FYBER,305,"filter(bidfloor,pricing_model,threshold,pmp)",1280.7,1.1
ttIK8j9coo7UMK9r,IRONSOURCE,120,campaign limiter,1274.3,1.1
ttIK8j9coo7UMK9r,UNITY,120,campaign limiter,1208.1,1.04
Q6OdKwliixkg8XX3,IRONSOURCE,120,campaign limiter,1194.9,1.03
Q6OdKwliixkg8XX3,UNITY,120,campaign limiter,1188.2,1.02
Q6OdKwliixkg8XX3,FYBER,120,campaign limiter,1154.3,0.99
Q6OdKwliixkg8XX3,MAGNITE,120,campaign limiter,1120.0,0.97
ttIK8j9coo7UMK9r,PUBMATIC,120,campaign limiter,1100.8,0.95
Q6OdKwliixkg8XX3,INMOBI,310,priced,1003.8,0.87
ttIK8j9coo7UMK9r,MAGNITE,120,campaign limiter,881.8,0.76
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",880.0,0.76
ttIK8j9coo7UMK9r,IRONSOURCE,305,"filter(bidfloor,pricing_model,threshold,pmp)",872.8,0.75
onLf8YMrzBKrT80y,KAKAO,060,no compatible creatives,865.1,0.75
Q6OdKwliixkg8XX3,PUBMATIC,120,campaign limiter,850.6,0.73
Q6OdKwliixkg8XX3,VUNGLE,045,blocked advertiser or app,841.4,0.73
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,310,priced,841.3,0.73
ttIK8j9coo7UMK9r,APPLOVIN,305,"filter(bidfloor,pricing_model,threshold,pmp)",816.0,0.7
ttIK8j9coo7UMK9r,UNITY,305,"filter(bidfloor,pricing_model,threshold,pmp)",684.3,0.59
Q6OdKwliixkg8XX3,TABOOLA,120,campaign limiter,663.2,0.57
ttIK8j9coo7UMK9r,VUNGLE,014,throttled by extended loss based throttler,655.9,0.57
Q6OdKwliixkg8XX3,APPODEAL,305,"filter(bidfloor,pricing_model,threshold,pmp)",642.1,0.55
Q6OdKwliixkg8XX3,ADX_RTB,305,"filter(bidfloor,pricing_model,threshold,pmp)",638.5,0.55
Q6OdKwliixkg8XX3,FYBER,305,"filter(bidfloor,pricing_model,threshold,pmp)",628.8,0.54
ttIK8j9coo7UMK9r,APX1,310,priced,620.4,0.53
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,120,campaign limiter,616.6,0.53
Q6OdKwliixkg8XX3,TABOOLA,305,"filter(bidfloor,pricing_model,threshold,pmp)",598.2,0.52
ttIK8j9coo7UMK9r,APS,120,campaign limiter,588.1,0.51
Q6OdKwliixkg8XX3,APPLOVIN,305,"filter(bidfloor,pricing_model,threshold,pmp)",568.2,0.49
ttIK8j9coo7UMK9r,INDEX,055,(campaign) Req,526.2,0.45
Q6OdKwliixkg8XX3,UNITY,305,"filter(bidfloor,pricing_model,threshold,pmp)",515.4,0.44
ttIK8j9coo7UMK9r,APPODEAL,305,"filter(bidfloor,pricing_model,threshold,pmp)",510.0,0.44
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,310,priced,509.5,0.44
Q6OdKwliixkg8XX3,IRONSOURCE,305,"filter(bidfloor,pricing_model,threshold,pmp)",508.2,0.44
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,120,campaign limiter,484.1,0.42
Q6OdKwliixkg8XX3,VUNGLE,040,category_blocked,482.5,0.42
ttIK8j9coo7UMK9r,MAGNITE,305,"filter(bidfloor,pricing_model,threshold,pmp)",461.2,0.4
Q6OdKwliixkg8XX3,APS,120,campaign limiter,456.8,0.39
Q6OdKwliixkg8XX3,INMOBI,040,category_blocked,443.8,0.38
Q6OdKwliixkg8XX3,INDEX,055,(campaign) Req,441.9,0.38
ttIK8j9coo7UMK9r,VUNGLE,045,blocked advertiser or app,423.2,0.36
ttIK8j9coo7UMK9r,APPLOVIN,310,priced,378.6,0.33
onLf8YMrzBKrT80y,INMOBI,120,campaign limiter,375.7,0.32
ttIK8j9coo7UMK9r,NIMBUS,120,campaign limiter,354.9,0.31
Q6OdKwliixkg8XX3,MAGNITE,305,"filter(bidfloor,pricing_model,threshold,pmp)",326.0,0.28
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,236,avoided pricing (per cr_format) with limits,304.5,0.26
ttIK8j9coo7UMK9r,INMOBI,040,category_blocked,301.4,0.26
ttIK8j9coo7UMK9r,UNITY,310,priced,300.7,0.26
Q6OdKwliixkg8XX3,APPLOVIN,310,priced,293.1,0.25
ttIK8j9coo7UMK9r,ADX_RTB,310,priced,267.5,0.23
onLf8YMrzBKrT80y,ADX_RTB,120,campaign limiter,258.4,0.22
Q6OdKwliixkg8XX3,APPLOVIN,236,avoided pricing (per cr_format) with limits,252.0,0.22
ttIK8j9coo7UMK9r,FIVE,305,"filter(bidfloor,pricing_model,threshold,pmp)",239.2,0.21
onLf8YMrzBKrT80y,KAKAO,040,category_blocked,226.3,0.2
Q6OdKwliixkg8XX3,INMOBI,100,imp/bid capper,225.3,0.19
Q6OdKwliixkg8XX3,NIMBUS,120,campaign limiter,225.1,0.19
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,100,imp/bid capper,224.7,0.19
ttIK8j9coo7UMK9r,PUBMATIC,305,"filter(bidfloor,pricing_model,threshold,pmp)",224.3,0.19
ttIK8j9coo7UMK9r,VUNGLE,310,priced,211.8,0.18
Q6OdKwliixkg8XX3,UNITY,310,priced,206.1,0.18
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,236,avoided pricing (per cr_format) with limits,205.7,0.18
onLf8YMrzBKrT80y,APPLOVIN,120,campaign limiter,199.1,0.17
Q6OdKwliixkg8XX3,PUBMATIC,305,"filter(bidfloor,pricing_model,threshold,pmp)",195.9,0.17
Q6OdKwliixkg8XX3,VUNGLE,236,avoided pricing (per cr_format) with limits,191.8,0.17
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",191.3,0.16
Q6OdKwliixkg8XX3,VUNGLE,310,priced,187.4,0.16
onLf8YMrzBKrT80y,VUNGLE,120,campaign limiter,186.4,0.16
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,100,imp/bid capper,183.4,0.16
Q6OdKwliixkg8XX3,APPODEAL,310,priced,166.5,0.14
ttIK8j9coo7UMK9r,FYBER,014,throttled by extended loss based throttler,166.1,0.14
ttIK8j9coo7UMK9r,INMOBI,100,imp/bid capper,162.8,0.14
Q6OdKwliixkg8XX3,INMOBI,236,avoided pricing (per cr_format) with limits,158.4,0.14
Q6OdKwliixkg8XX3,ADX_RTB,310,priced,152.7,0.13
Q6OdKwliixkg8XX3,MOLOCO_SDK_IN_HOUSE_MEDIATION,120,campaign limiter,146.6,0.13
ttIK8j9coo7UMK9r,APS,305,"filter(bidfloor,pricing_model,threshold,pmp)",143.4,0.12
ttIK8j9coo7UMK9r,APPLOVIN,236,avoided pricing (per cr_format) with limits,142.7,0.12
ttIK8j9coo7UMK9r,ADGENERATION,120,campaign limiter,137.7,0.12
ttIK8j9coo7UMK9r,TABOOLA,120,campaign limiter,135.3,0.12
ttIK8j9coo7UMK9r,VUNGLE,236,avoided pricing (per cr_format) with limits,134.8,0.12
ttIK8j9coo7UMK9r,APX1,300,no creative candidates,130.6,0.11
Q6OdKwliixkg8XX3,ADX_RTB,040,category_blocked,129.9,0.11
ttIK8j9coo7UMK9r,ADX_RTB,002,no available deal between bidrequest and campaign,126.2,0.11
ttIK8j9coo7UMK9r,APX1,120,campaign limiter,126.0,0.11
ttIK8j9coo7UMK9r,APPODEAL,310,priced,122.4,0.11
Q6OdKwliixkg8XX3,APS,305,"filter(bidfloor,pricing_model,threshold,pmp)",118.7,0.1
Q6OdKwliixkg8XX3,PUBMATIC,040,category_blocked,118.5,0.1
onLf8YMrzBKrT80y,FYBER,120,campaign limiter,110.2,0.09
Q6OdKwliixkg8XX3,VUNGLE,100,imp/bid capper,106.5,0.09
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",106.0,0.09
ttIK8j9coo7UMK9r,ADX_RTB,040,category_blocked,104.8,0.09
ttIK8j9coo7UMK9r,NIMBUS,305,"filter(bidfloor,pricing_model,threshold,pmp)",99.8,0.09
onLf8YMrzBKrT80y,INMOBI,305,"filter(bidfloor,pricing_model,threshold,pmp)",95.8,0.08
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,305,"filter(bidfloor,pricing_model,threshold,pmp)",93.5,0.08
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,120,campaign limiter,90.7,0.08
Q6OdKwliixkg8XX3,UNITY,236,avoided pricing (per cr_format) with limits,90.3,0.08
ttIK8j9coo7UMK9r,FYBER,045,blocked advertiser or app,86.3,0.07
onLf8YMrzBKrT80y,VUNGLE,045,blocked advertiser or app,85.6,0.07
Q6OdKwliixkg8XX3,MOLOCO_SDK_IN_HOUSE_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",83.5,0.07
Q6OdKwliixkg8XX3,FYBER,236,avoided pricing (per cr_format) with limits,83.0,0.07
onLf8YMrzBKrT80y,IRONSOURCE,120,campaign limiter,80.2,0.07
Q6OdKwliixkg8XX3,ADX_RTB,236,avoided pricing (per cr_format) with limits,80.0,0.07
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,030,capping stats capper,79.5,0.07
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,120,campaign limiter,78.7,0.07
onLf8YMrzBKrT80y,ADPIE,120,campaign limiter,78.0,0.07
ttIK8j9coo7UMK9r,APX1,305,"filter(bidfloor,pricing_model,threshold,pmp)",77.9,0.07
ttIK8j9coo7UMK9r,UNITY,014,throttled by extended loss based throttler,77.7,0.07
ttIK8j9coo7UMK9r,ADX_RTB,236,avoided pricing (per cr_format) with limits,76.0,0.07
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,236,avoided pricing (per cr_format) with limits,75.1,0.06
Q6OdKwliixkg8XX3,IRONSOURCE,236,avoided pricing (per cr_format) with limits,72.4,0.06
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,310,priced,71.5,0.06
Q6OdKwliixkg8XX3,NIMBUS,305,"filter(bidfloor,pricing_model,threshold,pmp)",70.2,0.06
onLf8YMrzBKrT80y,UNITY,120,campaign limiter,70.2,0.06
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,120,campaign limiter,69.2,0.06
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,236,avoided pricing (per cr_format) with limits,64.7,0.06
ttIK8j9coo7UMK9r,ADX_RTB,100,imp/bid capper,62.5,0.05
ttIK8j9coo7UMK9r,ADGENERATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",61.1,0.05
Q6OdKwliixkg8XX3,APPODEAL,100,imp/bid capper,60.4,0.05
onLf8YMrzBKrT80y,MAGNITE,120,campaign limiter,57.7,0.05
onLf8YMrzBKrT80y,APPODEAL,120,campaign limiter,57.6,0.05
ttIK8j9coo7UMK9r,PUBMATIC,040,category_blocked,57.1,0.05
ttIK8j9coo7UMK9r,INMOBI,236,avoided pricing (per cr_format) with limits,56.5,0.05
ttIK8j9coo7UMK9r,INMOBI,030,capping stats capper,56.2,0.05
Q6OdKwliixkg8XX3,PUBMATIC,060,no compatible creatives,54.3,0.05
Q6OdKwliixkg8XX3,IRONSOURCE,310,priced,53.9,0.05
Q6OdKwliixkg8XX3,FYBER,045,blocked advertiser or app,53.0,0.05
onLf8YMrzBKrT80y,NAVER,060,no compatible creatives,52.3,0.05
onLf8YMrzBKrT80y,ADX_RTB,305,"filter(bidfloor,pricing_model,threshold,pmp)",50.9,0.04
Q6OdKwliixkg8XX3,MOBILITYWARE,305,"filter(bidfloor,pricing_model,threshold,pmp)",49.9,0.04
ttIK8j9coo7UMK9r,TABOOLA,305,"filter(bidfloor,pricing_model,threshold,pmp)",49.4,0.04
ttIK8j9coo7UMK9r,PUBMATIC,060,no compatible creatives,49.4,0.04
Q6OdKwliixkg8XX3,MOLOCO_SDK_LEVELPLAY,120,campaign limiter,49.2,0.04
ttIK8j9coo7UMK9r,VUNGLE,100,imp/bid capper,48.9,0.04
ttIK8j9coo7UMK9r,FYBER,236,avoided pricing (per cr_format) with limits,48.3,0.04
ttIK8j9coo7UMK9r,FIVE,040,category_blocked,47.8,0.04
Q6OdKwliixkg8XX3,MAGNITE,040,category_blocked,47.5,0.04
ttIK8j9coo7UMK9r,PRIVATE_TIMETREE,002,no available deal between bidrequest and campaign,46.7,0.04
ttIK8j9coo7UMK9r,IRONSOURCE,310,priced,46.0,0.04
Q6OdKwliixkg8XX3,MOBILITYWARE,120,campaign limiter,45.4,0.04
ttIK8j9coo7UMK9r,FIVE,300,no creative candidates,44.9,0.04
Q6OdKwliixkg8XX3,APS,310,priced,43.5,0.04
ttIK8j9coo7UMK9r,IRONSOURCE,236,avoided pricing (per cr_format) with limits,42.3,0.04
ttIK8j9coo7UMK9r,ADGENERATION,040,category_blocked,42.3,0.04
onLf8YMrzBKrT80y,VUNGLE,305,"filter(bidfloor,pricing_model,threshold,pmp)",40.4,0.03
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,310,priced,40.2,0.03
ttIK8j9coo7UMK9r,ADX_RTB,060,no compatible creatives,38.7,0.03
onLf8YMrzBKrT80y,KAKAO,120,campaign limiter,38.7,0.03
onLf8YMrzBKrT80y,APPLOVIN,305,"filter(bidfloor,pricing_model,threshold,pmp)",38.1,0.03
ttIK8j9coo7UMK9r,ADX_RTB,300,no creative candidates,36.7,0.03
Q6OdKwliixkg8XX3,ADX_RTB,100,imp/bid capper,36.5,0.03
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,060,no compatible creatives,36.4,0.03
onLf8YMrzBKrT80y,UNITY,305,"filter(bidfloor,pricing_model,threshold,pmp)",36.3,0.03
onLf8YMrzBKrT80y,PUBMATIC,120,campaign limiter,35.8,0.03
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,305,"filter(bidfloor,pricing_model,threshold,pmp)",35.6,0.03
ttIK8j9coo7UMK9r,MAGNITE,040,category_blocked,34.6,0.03
ttIK8j9coo7UMK9r,FLUCT,120,campaign limiter,34.0,0.03
ttIK8j9coo7UMK9r,INMOBI,300,no creative candidates,32.1,0.03
ttIK8j9coo7UMK9r,VUNGLE,030,capping stats capper,30.5,0.03
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,100,imp/bid capper,30.3,0.03
Q6OdKwliixkg8XX3,IRONSOURCE,100,imp/bid capper,30.0,0.03
Q6OdKwliixkg8XX3,PUBMATIC,310,priced,29.5,0.03
Q6OdKwliixkg8XX3,APPLOVIN,100,imp/bid capper,27.8,0.02
ttIK8j9coo7UMK9r,ADX_RTB,030,capping stats capper,27.2,0.02
Q6OdKwliixkg8XX3,ADX_RTB,060,no compatible creatives,26.9,0.02
ttIK8j9coo7UMK9r,PUBMATIC,310,priced,26.7,0.02
ttIK8j9coo7UMK9r,FYBER,040,category_blocked,26.0,0.02
ttIK8j9coo7UMK9r,UNITY,236,avoided pricing (per cr_format) with limits,25.8,0.02
Q6OdKwliixkg8XX3,FYBER,040,category_blocked,25.7,0.02
ttIK8j9coo7UMK9r,FIVE,310,priced,25.0,0.02
Q6OdKwliixkg8XX3,MOLOCO_SDK_IN_HOUSE_MEDIATION,310,priced,23.8,0.02
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,060,no compatible creatives,23.5,0.02
ttIK8j9coo7UMK9r,MOBILITYWARE,120,campaign limiter,23.3,0.02
onLf8YMrzBKrT80y,FYBER,305,"filter(bidfloor,pricing_model,threshold,pmp)",22.0,0.02
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,310,priced,21.4,0.02
ttIK8j9coo7UMK9r,APS,310,priced,21.3,0.02
ttIK8j9coo7UMK9r,APPLOVIN,014,throttled by extended loss based throttler,20.8,0.02
ttIK8j9coo7UMK9r,UNITY,060,no compatible creatives,20.0,0.02
Q6OdKwliixkg8XX3,MAGNITE,100,imp/bid capper,19.6,0.02
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,300,no creative candidates,19.4,0.02
onLf8YMrzBKrT80y,ADPOPCORN,120,campaign limiter,18.9,0.02
onLf8YMrzBKrT80y,IRONSOURCE,305,"filter(bidfloor,pricing_model,threshold,pmp)",17.7,0.02
ttIK8j9coo7UMK9r,APPODEAL,100,imp/bid capper,17.6,0.02
Q6OdKwliixkg8XX3,UNITY,100,imp/bid capper,17.5,0.02
ttIK8j9coo7UMK9r,APPLOVIN,030,capping stats capper,17.3,0.01
onLf8YMrzBKrT80y,INMOBI,100,imp/bid capper,17.0,0.01
onLf8YMrzBKrT80y,NHN,120,campaign limiter,16.2,0.01
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,100,imp/bid capper,16.1,0.01
ttIK8j9coo7UMK9r,IRONSOURCE,100,imp/bid capper,16.0,0.01
Q6OdKwliixkg8XX3,INMOBI,300,no creative candidates,15.7,0.01
onLf8YMrzBKrT80y,ADPIE,305,"filter(bidfloor,pricing_model,threshold,pmp)",15.2,0.01
ttIK8j9coo7UMK9r,FYBER,310,priced,15.0,0.01
Q6OdKwliixkg8XX3,ADX_RTB,300,no creative candidates,14.9,0.01
ttIK8j9coo7UMK9r,MOBILITYWARE,305,"filter(bidfloor,pricing_model,threshold,pmp)",14.9,0.01
Q6OdKwliixkg8XX3,FYBER,100,imp/bid capper,14.9,0.01
Q6OdKwliixkg8XX3,FYBER,310,priced,14.6,0.01
onLf8YMrzBKrT80y,APS,120,campaign limiter,14.6,0.01
ttIK8j9coo7UMK9r,FYBER,030,capping stats capper,13.5,0.01
Q6OdKwliixkg8XX3,UNITY,060,no compatible creatives,13.4,0.01
Q6OdKwliixkg8XX3,APPODEAL,236,avoided pricing (per cr_format) with limits,13.2,0.01
ttIK8j9coo7UMK9r,APX1,225,no compatible cr formats,12.9,0.01
ttIK8j9coo7UMK9r,APS,040,category_blocked,12.8,0.01
onLf8YMrzBKrT80y,APPODEAL,305,"filter(bidfloor,pricing_model,threshold,pmp)",12.3,0.01
ttIK8j9coo7UMK9r,VUNGLE,040,category_blocked,12.2,0.01
onLf8YMrzBKrT80y,MOMENTO,120,campaign limiter,12.2,0.01
onLf8YMrzBKrT80y,ADX_RTB,100,imp/bid capper,12.1,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,100,imp/bid capper,11.8,0.01
Q6OdKwliixkg8XX3,BIGO,055,(campaign) Req,11.7,0.01
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,030,capping stats capper,11.6,0.01
ttIK8j9coo7UMK9r,IRONSOURCE,030,capping stats capper,11.5,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_LEVELPLAY,310,priced,11.5,0.01
onLf8YMrzBKrT80y,INDEX,055,(campaign) Req,11.4,0.01
ttIK8j9coo7UMK9r,APPODEAL,030,capping stats capper,11.3,0.01
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",11.3,0.01
onLf8YMrzBKrT80y,MAGNITE,305,"filter(bidfloor,pricing_model,threshold,pmp)",10.5,0.01
onLf8YMrzBKrT80y,MOLOCO_SDK_IN_HOUSE_MEDIATION,120,campaign limiter,9.9,0.01
ttIK8j9coo7UMK9r,APPLOVIN,100,imp/bid capper,9.8,0.01
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,040,category_blocked,9.4,0.01
ttIK8j9coo7UMK9r,APPODEAL,040,category_blocked,9.4,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_LEVELPLAY,305,"filter(bidfloor,pricing_model,threshold,pmp)",9.3,0.01
ttIK8j9coo7UMK9r,UNITY,100,imp/bid capper,9.2,0.01
ttIK8j9coo7UMK9r,UNITY,030,capping stats capper,9.1,0.01
ttIK8j9coo7UMK9r,MAGNITE,310,priced,8.9,0.01
Q6OdKwliixkg8XX3,PUBMATIC,100,imp/bid capper,8.9,0.01
ttIK8j9coo7UMK9r,NIMBUS,310,priced,8.6,0.01
Q6OdKwliixkg8XX3,APPODEAL,040,category_blocked,8.5,0.01
ttIK8j9coo7UMK9r,INMOBI,225,no compatible cr formats,8.3,0.01
Q6OdKwliixkg8XX3,VUNGLE,300,no creative candidates,7.8,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,310,priced,7.8,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,300,no creative candidates,7.7,0.01
Q6OdKwliixkg8XX3,MAGNITE,310,priced,7.6,0.01
onLf8YMrzBKrT80y,TPMN,305,"filter(bidfloor,pricing_model,threshold,pmp)",7.6,0.01
ttIK8j9coo7UMK9r,MAGNITE,100,imp/bid capper,7.6,0.01
onLf8YMrzBKrT80y,PUBMATIC,305,"filter(bidfloor,pricing_model,threshold,pmp)",7.5,0.01
ttIK8j9coo7UMK9r,FIVE,100,imp/bid capper,7.3,0.01
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,236,avoided pricing (per cr_format) with limits,7.2,0.01
Q6OdKwliixkg8XX3,APS,100,imp/bid capper,7.2,0.01
ttIK8j9coo7UMK9r,FYBER,100,imp/bid capper,7.1,0.01
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,040,category_blocked,7.0,0.01
ttIK8j9coo7UMK9r,NAVER,305,"filter(bidfloor,pricing_model,threshold,pmp)",6.9,0.01
Q6OdKwliixkg8XX3,APPLOVIN,040,category_blocked,6.6,0.01
ttIK8j9coo7UMK9r,PUBMATIC,030,capping stats capper,6.5,0.01
