campaign,exchange,reason_order,reason,req_mil,pct
ttIK8j9coo7UMK9r,VUNGLE,300,no creative candidates,6.3,0.01
ttIK8j9coo7UMK9r,FIVE,030,capping stats capper,6.2,0.01
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,225,no compatible cr formats,6.0,0.01
ttIK8j9coo7UMK9r,MAGNITE,030,capping stats capper,5.8,0.0
ttIK8j9coo7UMK9r,FLUCT,305,"filter(bidfloor,pricing_model,threshold,pmp)",5.8,0.0
onLf8YMrzBKrT80y,PRIVATE_SKT_TMAP,060,no compatible creatives,5.77,0.0
Q6OdKwliixkg8XX3,ADX_RTB,014,throttled by extended loss based throttler,5.7,0.0
Q6OdKwliixkg8XX3,PUBMATIC,300,no creative candidates,5.6,0.0
Q6OdKwliixkg8XX3,NAVER,305,"filter(bidfloor,pricing_model,threshold,pmp)",5.5,0.0
onLf8YMrzBKrT80y,TABOOLA,120,campaign limiter,5.5,0.0
onLf8YMrzBKrT80y,ADX_RTB,002,no available deal between bidrequest and campaign,5.4,0.0
ttIK8j9coo7UMK9r,ADGENERATION,310,priced,5.2,0.0
onLf8YMrzBKrT80y,APPLOVIN,236,avoided pricing (per cr_format) with limits,5.2,0.0
Q6OdKwliixkg8XX3,INMOBI,225,no compatible cr formats,5.1,0.0
Q6OdKwliixkg8XX3,APS,060,no compatible creatives,5.0,0.0
Q6OdKwliixkg8XX3,NAVER,120,campaign limiter,5.0,0.0
Q6OdKwliixkg8XX3,INMOBI,060,no compatible creatives,5.0,0.0
onLf8YMrzBKrT80y,KAKAO,305,"filter(bidfloor,pricing_model,threshold,pmp)",5.0,0.0
ttIK8j9coo7UMK9r,APS,100,imp/bid capper,4.9,0.0
onLf8YMrzBKrT80y,ADX_RTB,040,category_blocked,4.9,0.0
ttIK8j9coo7UMK9r,MAGNITE,060,no compatible creatives,4.7,0.0
ttIK8j9coo7UMK9r,UNITY,045,blocked by content rating,4.7,0.0
onLf8YMrzBKrT80y,NIMBUS,120,campaign limiter,4.6,0.0
ttIK8j9coo7UMK9r,APS,060,no compatible creatives,4.5,0.0
onLf8YMrzBKrT80y,ADPOPCORN,305,"filter(bidfloor,pricing_model,threshold,pmp)",4.4,0.0
ttIK8j9coo7UMK9r,MAGNITE,300,no creative candidates,4.3,0.0
ttIK8j9coo7UMK9r,PUBMATIC,100,imp/bid capper,4.2,0.0
ttIK8j9coo7UMK9r,APPLOVIN,040,category_blocked,3.9,0.0
ttIK8j9coo7UMK9r,NAVER,120,campaign limiter,3.7,0.0
onLf8YMrzBKrT80y,INMOBI,310,priced,3.6,0.0
Q6OdKwliixkg8XX3,UNITY,045,blocked by content rating,3.5,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,100,imp/bid capper,3.5,0.0
onLf8YMrzBKrT80y,APPLOVIN,100,imp/bid capper,3.4,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,100,imp/bid capper,3.3,0.0
onLf8YMrzBKrT80y,APS,305,"filter(bidfloor,pricing_model,threshold,pmp)",3.2,0.0
ttIK8j9coo7UMK9r,ADGENERATION,060,no compatible creatives,3.2,0.0
onLf8YMrzBKrT80y,INMOBI,236,avoided pricing (per cr_format) with limits,3.2,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_LEVELPLAY,120,campaign limiter,3.1,0.0
onLf8YMrzBKrT80y,NHN,305,"filter(bidfloor,pricing_model,threshold,pmp)",3.1,0.0
ttIK8j9coo7UMK9r,PUBMATIC,300,no creative candidates,3.0,0.0
onLf8YMrzBKrT80y,VUNGLE,236,avoided pricing (per cr_format) with limits,2.9,0.0
ttIK8j9coo7UMK9r,APS,030,capping stats capper,2.9,0.0
ttIK8j9coo7UMK9r,APX1,030,capping stats capper,2.8,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,045,blocked advertiser or app,2.7,0.0
ttIK8j9coo7UMK9r,IRONSOURCE,040,category_blocked,2.7,0.0
Q6OdKwliixkg8XX3,NIMBUS,310,priced,2.7,0.0
onLf8YMrzBKrT80y,ADX_RTB,236,avoided pricing (per cr_format) with limits,2.5,0.0
ttIK8j9coo7UMK9r,INDEX,030,capping stats capper,2.4,0.0
onLf8YMrzBKrT80y,UNITY,236,avoided pricing (per cr_format) with limits,2.3,0.0
onLf8YMrzBKrT80y,MOMENTO,305,"filter(bidfloor,pricing_model,threshold,pmp)",2.3,0.0
onLf8YMrzBKrT80y,IRONSOURCE,236,avoided pricing (per cr_format) with limits,2.3,0.0
Q6OdKwliixkg8XX3,NAVER,310,priced,2.2,0.0
onLf8YMrzBKrT80y,APPLOVIN,310,priced,2.2,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_IN_HOUSE_MEDIATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",2.1,0.0
ttIK8j9coo7UMK9r,INMOBI,060,no compatible creatives,2.0,0.0
onLf8YMrzBKrT80y,FYBER,236,avoided pricing (per cr_format) with limits,2.0,0.0
ttIK8j9coo7UMK9r,ADPIE,305,"filter(bidfloor,pricing_model,threshold,pmp)",2.0,0.0
Q6OdKwliixkg8XX3,MOBILITYWARE,236,avoided pricing (per cr_format) with limits,2.0,0.0
onLf8YMrzBKrT80y,ADPIE,060,no compatible creatives,2.0,0.0
ttIK8j9coo7UMK9r,APPODEAL,236,avoided pricing (per cr_format) with limits,2.0,0.0
ttIK8j9coo7UMK9r,NIMBUS,030,capping stats capper,2.0,0.0
onLf8YMrzBKrT80y,VUNGLE,100,imp/bid capper,1.9,0.0
ttIK8j9coo7UMK9r,FLUCT,060,no compatible creatives,1.8,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,225,no compatible cr formats,1.8,0.0
onLf8YMrzBKrT80y,ADPIE,100,imp/bid capper,1.8,0.0
ttIK8j9coo7UMK9r,ADGENERATION,100,imp/bid capper,1.8,0.0
onLf8YMrzBKrT80y,ADX_RTB,300,no creative candidates,1.7,0.0
ttIK8j9coo7UMK9r,ADGENERATION,030,capping stats capper,1.7,0.0
onLf8YMrzBKrT80y,ADX_RTB,060,no compatible creatives,1.7,0.0
Q6OdKwliixkg8XX3,VUNGLE,225,no compatible cr formats,1.6,0.0
Q6OdKwliixkg8XX3,ADX_RTB,225,no compatible cr formats,1.6,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,045,blocked advertiser or app,1.6,0.0
ttIK8j9coo7UMK9r,ADPOPCORN,305,"filter(bidfloor,pricing_model,threshold,pmp)",1.4,0.0
ttIK8j9coo7UMK9r,ADX_RTB,225,no compatible cr formats,1.4,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,236,avoided pricing (per cr_format) with limits,1.4,0.0
onLf8YMrzBKrT80y,ADGENERATION,120,campaign limiter,1.4,0.0
ttIK8j9coo7UMK9r,VUNGLE,225,no compatible cr formats,1.3,0.0
onLf8YMrzBKrT80y,PRIVATE_TIMETREE,002,no available deal between bidrequest and campaign,1.3,0.0
onLf8YMrzBKrT80y,INMOBI,040,category_blocked,1.3,0.0
Q6OdKwliixkg8XX3,TABOOLA,100,imp/bid capper,1.2,0.0
onLf8YMrzBKrT80y,KAKAO,300,no creative candidates,1.2,0.0
ttIK8j9coo7UMK9r,ADX_RTB,014,throttled by extended loss based throttler,1.2,0.0
Q6OdKwliixkg8XX3,IRONSOURCE,040,category_blocked,1.2,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,310,priced,1.1,0.0
onLf8YMrzBKrT80y,TABOOLA,305,"filter(bidfloor,pricing_model,threshold,pmp)",1.1,0.0
onLf8YMrzBKrT80y,NIMBUS,305,"filter(bidfloor,pricing_model,threshold,pmp)",1.1,0.0
Q6OdKwliixkg8XX3,IRONSOURCE,045,blocked advertiser or app,1.1,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,030,capping stats capper,1.1,0.0
ttIK8j9coo7UMK9r,FLUCT,310,priced,1.0,0.0
ttIK8j9coo7UMK9r,NAVER,060,no compatible creatives,1.0,0.0
onLf8YMrzBKrT80y,UNITY,100,imp/bid capper,1.0,0.0
Q6OdKwliixkg8XX3,APS,300,no creative candidates,1.0,0.0
onLf8YMrzBKrT80y,APPODEAL,100,imp/bid capper,1.0,0.0
onLf8YMrzBKrT80y,UNITY,060,no compatible creatives,0.9,0.0
Q6OdKwliixkg8XX3,NAVER,060,no compatible creatives,0.9,0.0
onLf8YMrzBKrT80y,ADPOPCORN,040,category_blocked,0.9,0.0
ttIK8j9coo7UMK9r,MAGNITE,225,no compatible cr formats,0.9,0.0
ttIK8j9coo7UMK9r,FIVE,236,avoided pricing (per cr_format) with limits,0.9,0.0
Q6OdKwliixkg8XX3,MOBILITYWARE,310,priced,0.9,0.0
ttIK8j9coo7UMK9r,NHN,120,campaign limiter,0.9,0.0
ttIK8j9coo7UMK9r,BIDENCE,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.8,0.0
ttIK8j9coo7UMK9r,APPLOVIN,300,no creative candidates,0.8,0.0
onLf8YMrzBKrT80y,MOMENTO,100,imp/bid capper,0.8,0.0
onLf8YMrzBKrT80y,FYBER,100,imp/bid capper,0.8,0.0
ttIK8j9coo7UMK9r,NAVER,040,category_blocked,0.8,0.0
ttIK8j9coo7UMK9r,FLUCT,300,no creative candidates,0.8,0.0
Q6OdKwliixkg8XX3,MAGNITE,060,no compatible creatives,0.8,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,030,capping stats capper,0.8,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_LEVELPLAY,100,imp/bid capper,0.7,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_LEVELPLAY,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.7,0.0
onLf8YMrzBKrT80y,MAGNITE,100,imp/bid capper,0.7,0.0
ttIK8j9coo7UMK9r,IRONSOURCE,045,blocked advertiser or app,0.7,0.0
onLf8YMrzBKrT80y,IRONSOURCE,100,imp/bid capper,0.7,0.0
onLf8YMrzBKrT80y,ADGENERATION,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.7,0.0
ttIK8j9coo7UMK9r,TABOOLA,030,capping stats capper,0.7,0.0
onLf8YMrzBKrT80y,APPODEAL,040,category_blocked,0.7,0.0
Q6OdKwliixkg8XX3,NIMBUS,060,no compatible creatives,0.7,0.0
Q6OdKwliixkg8XX3,PUBMATIC,225,no compatible cr formats,0.6,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,300,no creative candidates,0.6,0.0
Q6OdKwliixkg8XX3,MOMENTO,120,campaign limiter,0.6,0.0
onLf8YMrzBKrT80y,ADX_RTB,310,priced,0.6,0.0
Q6OdKwliixkg8XX3,VUNGLE,030,capping stats capper,0.6,0.0
onLf8YMrzBKrT80y,IRONSOURCE,045,blocked advertiser or app,0.6,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,045,blocked advertiser or app,0.6,0.0
onLf8YMrzBKrT80y,UNITY,310,priced,0.6,0.0
onLf8YMrzBKrT80y,MANPLUS,120,campaign limiter,0.6,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_LEVELPLAY,040,category_blocked,0.6,0.0
ttIK8j9coo7UMK9r,ADPIE,120,campaign limiter,0.5,0.0
onLf8YMrzBKrT80y,ADPOPCORN,100,imp/bid capper,0.5,0.0
ttIK8j9coo7UMK9r,APPODEAL,300,no creative candidates,0.5,0.0
ttIK8j9coo7UMK9r,MOMENTO,120,campaign limiter,0.5,0.0
onLf8YMrzBKrT80y,TPMN,100,imp/bid capper,0.5,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_LEVELPLAY,040,category_blocked,0.5,0.0
Q6OdKwliixkg8XX3,APPODEAL,300,no creative candidates,0.5,0.0
Q6OdKwliixkg8XX3,MAGNITE,300,no creative candidates,0.5,0.0
Q6OdKwliixkg8XX3,APPLOVIN,218,(ad_group) Req,0.5,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_MAX,030,capping stats capper,0.5,0.0
ttIK8j9coo7UMK9r,MOBILITYWARE,236,avoided pricing (per cr_format) with limits,0.5,0.0
ttIK8j9coo7UMK9r,APX1,100,imp/bid capper,0.5,0.0
onLf8YMrzBKrT80y,APPLOVIN,218,(ad_group) Req,0.5,0.0
Q6OdKwliixkg8XX3,MAGNITE,236,avoided pricing (per cr_format) with limits,0.4,0.0
Q6OdKwliixkg8XX3,APPLOVIN,030,capping stats capper,0.4,0.0
ttIK8j9coo7UMK9r,TABOOLA,310,priced,0.4,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_IN_HOUSE_MEDIATION,236,avoided pricing (per cr_format) with limits,0.4,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,300,no creative candidates,0.4,0.0
Q6OdKwliixkg8XX3,INMOBI,030,capping stats capper,0.4,0.0
onLf8YMrzBKrT80y,APPLOVIN,110,(campaign) Ctx,0.4,0.0
ttIK8j9coo7UMK9r,NIMBUS,300,no creative candidates,0.4,0.0
Q6OdKwliixkg8XX3,NIMBUS,300,no creative candidates,0.4,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,225,no compatible cr formats,0.4,0.0
Q6OdKwliixkg8XX3,NIMBUS,100,imp/bid capper,0.4,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_IN_HOUSE_MEDIATION,100,imp/bid capper,0.4,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_IN_HOUSE_MEDIATION,100,imp/bid capper,0.4,0.0
Q6OdKwliixkg8XX3,TABOOLA,310,priced,0.4,0.0
onLf8YMrzBKrT80y,APS,100,imp/bid capper,0.4,0.0
Q6OdKwliixkg8XX3,UNITY,218,(ad_group) Req,0.4,0.0
ttIK8j9coo7UMK9r,APPLOVIN,218,(ad_group) Req,0.3,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,060,no compatible creatives,0.3,0.0
onLf8YMrzBKrT80y,NHN,060,no compatible creatives,0.3,0.0
onLf8YMrzBKrT80y,KAKAO,100,imp/bid capper,0.3,0.0
ttIK8j9coo7UMK9r,FLUCT,030,capping stats capper,0.3,0.0
onLf8YMrzBKrT80y,MANPLUS,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.3,0.0
ttIK8j9coo7UMK9r,PUBMATIC,236,avoided pricing (per cr_format) with limits,0.3,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,110,(campaign) Ctx,0.3,0.0
ttIK8j9coo7UMK9r,NAVER,100,imp/bid capper,0.3,0.0
onLf8YMrzBKrT80y,FYBER,045,blocked advertiser or app,0.3,0.0
ttIK8j9coo7UMK9r,NAVER,300,no creative candidates,0.3,0.0
onLf8YMrzBKrT80y,PUBMATIC,040,category_blocked,0.3,0.0
onLf8YMrzBKrT80y,NAVER,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.3,0.0
onLf8YMrzBKrT80y,ADPOPCORN,060,no compatible creatives,0.3,0.0
onLf8YMrzBKrT80y,UNITY,045,blocked by content rating,0.3,0.0
Q6OdKwliixkg8XX3,MAGNITE,030,capping stats capper,0.2,0.0
onLf8YMrzBKrT80y,NAVER,120,campaign limiter,0.2,0.0
onLf8YMrzBKrT80y,INMOBI,110,(campaign) Ctx,0.2,0.0
onLf8YMrzBKrT80y,UNITY,218,(ad_group) Req,0.2,0.0
ttIK8j9coo7UMK9r,FYBER,300,no creative candidates,0.2,0.0
onLf8YMrzBKrT80y,MAGNITE,040,category_blocked,0.2,0.0
Q6OdKwliixkg8XX3,PUBMATIC,236,avoided pricing (per cr_format) with limits,0.2,0.0
Q6OdKwliixkg8XX3,TABOOLA,300,no creative candidates,0.2,0.0
ttIK8j9coo7UMK9r,NIMBUS,100,imp/bid capper,0.2,0.0
ttIK8j9coo7UMK9r,APS,045,blocked advertiser or app,0.2,0.0
Q6OdKwliixkg8XX3,APPODEAL,030,capping stats capper,0.2,0.0
ttIK8j9coo7UMK9r,UNITY,218,(ad_group) Req,0.2,0.0
Q6OdKwliixkg8XX3,IRONSOURCE,110,(campaign) Ctx,0.2,0.0
onLf8YMrzBKrT80y,MOMENTO,060,no compatible creatives,0.2,0.0
ttIK8j9coo7UMK9r,MOBILITYWARE,030,capping stats capper,0.2,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_MAX,110,(campaign) Ctx,0.2,0.0
onLf8YMrzBKrT80y,FYBER,040,category_blocked,0.2,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,310,priced,0.2,0.0
onLf8YMrzBKrT80y,ADX_RTB,110,(campaign) Ctx,0.2,0.0
ttIK8j9coo7UMK9r,ADPOPCORN,120,campaign limiter,0.2,0.0
ttIK8j9coo7UMK9r,NAVER,310,priced,0.2,0.0
ttIK8j9coo7UMK9r,NIMBUS,060,no compatible creatives,0.2,0.0
ttIK8j9coo7UMK9r,APPODEAL,225,no compatible cr formats,0.2,0.0
Q6OdKwliixkg8XX3,APPLOVIN,300,no creative candidates,0.2,0.0
Q6OdKwliixkg8XX3,ADX_RTB,002,no available deal between bidrequest and campaign,0.2,0.0
Q6OdKwliixkg8XX3,INMOBI,110,(campaign) Ctx,0.2,0.0
Q6OdKwliixkg8XX3,NAVER,300,no creative candidates,0.2,0.0
ttIK8j9coo7UMK9r,APS,300,no creative candidates,0.2,0.0
onLf8YMrzBKrT80y,MANPLUS,060,no compatible creatives,0.2,0.0
onLf8YMrzBKrT80y,APPODEAL,310,priced,0.2,0.0
Q6OdKwliixkg8XX3,UNITY,055,(campaign) Req,0.2,0.0
Q6OdKwliixkg8XX3,NAVER,040,category_blocked,0.2,0.0
ttIK8j9coo7UMK9r,MOLOCO,120,campaign limiter,0.18,0.0
ttIK8j9coo7UMK9r,MCTV,055,(campaign) Req,0.1,0.0
onLf8YMrzBKrT80y,TPMN,060,no compatible creatives,0.1,0.0
onLf8YMrzBKrT80y,IRONSOURCE,110,(campaign) Ctx,0.1,0.0
ttIK8j9coo7UMK9r,MAGNITE,236,avoided pricing (per cr_format) with limits,0.1,0.0
Q6OdKwliixkg8XX3,UNITY,030,capping stats capper,0.1,0.0
Q6OdKwliixkg8XX3,NAVER,225,no compatible cr formats,0.1,0.0
Q6OdKwliixkg8XX3,TABOOLA,225,no compatible cr formats,0.1,0.0
Q6OdKwliixkg8XX3,FYBER,030,capping stats capper,0.1,0.0
onLf8YMrzBKrT80y,ADX_RTB,030,capping stats capper,0.1,0.0
onLf8YMrzBKrT80y,APS,110,(campaign) Ctx,0.1,0.0
Q6OdKwliixkg8XX3,UNITY,300,no creative candidates,0.1,0.0
Q6OdKwliixkg8XX3,UNITY,014,throttled by extended loss based throttler,0.1,0.0
ttIK8j9coo7UMK9r,APPLOVIN,225,no compatible cr formats,0.1,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_IN_HOUSE_MEDIATION,310,priced,0.1,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_IN_HOUSE_MEDIATION,100,imp/bid capper,0.1,0.0
ttIK8j9coo7UMK9r,FLUCT,225,no compatible cr formats,0.1,0.0
onLf8YMrzBKrT80y,KAKAO,030,capping stats capper,0.1,0.0
ttIK8j9coo7UMK9r,INDEX,040,category_blocked,0.1,0.0
ttIK8j9coo7UMK9r,UNITY,055,(campaign) Req,0.1,0.0
ttIK8j9coo7UMK9r,PUBMATIC,225,no compatible cr formats,0.1,0.0
Q6OdKwliixkg8XX3,NAVER,045,blocked advertiser or app,0.1,0.0
ttIK8j9coo7UMK9r,NHN,040,category_blocked,0.1,0.0
Q6OdKwliixkg8XX3,ADX_RTB,030,capping stats capper,0.1,0.0
onLf8YMrzBKrT80y,NHN,100,imp/bid capper,0.1,0.0
ttIK8j9coo7UMK9r,ADGENERATION,300,no creative candidates,0.1,0.0
onLf8YMrzBKrT80y,PUBMATIC,100,imp/bid capper,0.1,0.0
ttIK8j9coo7UMK9r,BIDENCE,300,no creative candidates,0.1,0.0
ttIK8j9coo7UMK9r,UNITY,225,no compatible cr formats,0.1,0.0
Q6OdKwliixkg8XX3,MAGNITE,002,no available deal between bidrequest and campaign,0.1,0.0
Q6OdKwliixkg8XX3,IRONSOURCE,030,capping stats capper,0.1,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_IN_HOUSE_MEDIATION,236,avoided pricing (per cr_format) with limits,0.1,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,030,capping stats capper,0.1,0.0
ttIK8j9coo7UMK9r,APPODEAL,110,(campaign) Ctx,0.1,0.0
onLf8YMrzBKrT80y,UNITY,055,(campaign) Req,0.1,0.0
Q6OdKwliixkg8XX3,MOMENTO,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.1,0.0
Q6OdKwliixkg8XX3,MOBILITYWARE,100,imp/bid capper,0.1,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_MAX,040,category_blocked,0.1,0.0
onLf8YMrzBKrT80y,EXELBID,120,campaign limiter,0.1,0.0
ttIK8j9coo7UMK9r,MCTV,002,no available deal between bidrequest and campaign,0.1,0.0
ttIK8j9coo7UMK9r,NHN,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.1,0.0
onLf8YMrzBKrT80y,PUBMATIC,110,(campaign) Ctx,0.1,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_LEVELPLAY,100,imp/bid capper,0.1,0.0
ttIK8j9coo7UMK9r,NAVER,225,no compatible cr formats,0.1,0.0
Q6OdKwliixkg8XX3,FYBER,218,(ad_group) Req,0.1,0.0
onLf8YMrzBKrT80y,MAGNITE,300,no creative candidates,0.1,0.0
Q6OdKwliixkg8XX3,APS,030,capping stats capper,0.1,0.0
Q6OdKwliixkg8XX3,APPLOVIN,225,no compatible cr formats,0.1,0.0
onLf8YMrzBKrT80y,ADPIE,110,(campaign) Ctx,0.1,0.0
ttIK8j9coo7UMK9r,MOLOCO,305,"filter(bidfloor,pricing_model,threshold,pmp)",0.04,0.0
onLf8YMrzBKrT80y,INDEX,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,NIMBUS,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,UNITY,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,ADX_RTB,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,MOLOCO_SDK_ADMOB_MEDIATION,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,FYBER,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,IRONSOURCE,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,APPLOVIN,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,UNITY,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,IRONSOURCE,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,VUNGLE,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,INMOBI,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,IRONSOURCE,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,ADX_RTB,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,INMOBI,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,VUNGLE,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,APPLOVIN,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,INMOBI,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,MOLOCO_SDK_ADMOB_MEDIATION,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,INDEX,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,INDEX,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,UNITY,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,NIMBUS,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,VUNGLE,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,PRIVATE_SKT_TMAP,030,capping stats capper,0.0,0.0
Q6OdKwliixkg8XX3,MOLOCO_SDK_ADMOB_MEDIATION,025,not test campaign,0.0,0.0
Q6OdKwliixkg8XX3,APPLOVIN,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,FYBER,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,NIMBUS,025,not test campaign,0.0,0.0
onLf8YMrzBKrT80y,ADX_RTB,025,not test campaign,0.0,0.0
ttIK8j9coo7UMK9r,MOLOCO,030,capping stats capper,0.0,0.0
onLf8YMrzBKrT80y,FYBER,025,not test campaign,0.0,0.0
