mmp_bundle_id,os,device_model,osv,login_rate_pct,median_install_to_login_min,p75_install_to_login_min
id1470173983,IOS,iPhone16Pro,18.5,50.0,16.0,29.0
id1470173983,IOS,iPad,17.5.1,60.0,34.0,108.0
id1470173983,IOS,"iPhone14,5",26.2.1,63.6,29.0,94.0
id1470173983,IOS,"iPhone15,2",18.6.2,68.8,17.0,40.0
id1470173983,IOS,iPhone17,26.1,70.0,12.0,43.0
id1470173983,IOS,"iPhone15,4",18.6.2,70.0,21.0,28.0
id1470173983,IOS,iPhone16Pro,26.1,70.0,33.0,209.0
id1470173983,IOS,"iPhone14,8",26.3,71.4,21.0,74.0
id1470173983,IOS,"iPhone13,2",26.3,72.7,21.0,82.0
id1470173983,IOS,"iPhone14,2",18.6.2,72.7,75.0,95.0
id1470173983,IOS,"iPhone16,1",26.2.1,74.2,17.0,29.0
id1470173983,IOS,"iPhone14,2",26.2.1,75.0,12.0,19.0
id1470173983,IOS,"iPhone14,5",26.3.1,75.0,16.0,125.0
id1470173983,IOS,"iPhone15,4",26.3,75.8,17.0,47.0
id1470173983,IOS,"iPhone15,2",26.2.1,76.2,21.0,74.0
id1470173983,IOS,iPhone16Pro,18.6.2,76.2,18.0,22.0
id1470173983,IOS,"iPhone14,5",26.3,76.3,13.0,62.0
id1470173983,IOS,"iPhone16,1",18.6.2,76.9,11.0,60.0
id1470173983,IOS,"iPhone14,7",26.3,77.3,14.0,38.0
id1470173983,IOS,iPhone,26.2.1,78.3,15.0,43.0
id1470173983,IOS,"iPhone15,2",26.2,78.6,19.0,70.0
id1470173983,IOS,"iPhone14,4",26.3.1,78.9,14.0,28.0
id1470173983,IOS,iPhone,18.5,80.0,18.0,41.0
id1470173983,IOS,"iPhone14,5",18.6.2,80.0,32.0,736.0
id1470173983,IOS,iPad,18.6.2,81.6,15.0,26.0
id1470173983,IOS,"iPhone16,1",18.5,81.8,23.0,78.0
id1470173983,IOS,"iPhone13,3",26.3,82.8,41.0,106.0
id1470173983,IOS,"iPhone14,4",26.3,82.9,16.0,28.0
id1470173983,IOS,"iPhone13,1",26.3.1,83.3,14.0,51.0
id1470173983,IOS,iPhone17Pro,26.2.1,83.3,14.0,38.0
id1470173983,IOS,iPhone16ProMax,26.2.1,84.2,11.0,75.0
id1470173983,IOS,iPhone16,26.2,84.6,15.0,25.0
id1470173983,IOS,"iPhone14,7",18.6.2,84.6,34.0,253.0
id1470173983,IOS,"iPhone16,1",26.2,84.6,13.0,24.0
id1470173983,IOS,iPhone17ProMax,26.3,84.7,11.0,21.0
id1470173983,IOS,iPad,26.2.1,85.0,20.0,54.0
id1470173983,IOS,iPhone16,26.2.1,85.0,12.0,21.0
id1470173983,IOS,"iPhone15,3",26.3.1,85.0,13.0,24.0
id1470173983,IOS,iPhone17ProMax,26.3.1,85.1,12.0,41.0
id1470173983,IOS,"iPhone15,2",26.3,85.4,11.0,45.0
id1470173983,IOS,iPhone16,26.3,85.4,15.0,36.0
id1470173983,IOS,"iPhone13,4",26.3,85.7,19.0,41.0
id1470173983,IOS,iPhone,26.3.1,85.7,11.0,20.0
id1470173983,IOS,iPad,26.4,85.7,26.0,158.0
id1470173983,IOS,iPhone16ProMax,26.2,85.7,30.0,86.0
id1470173983,IOS,"iPhone14,2",26.3,86.0,12.0,30.0
id1470173983,IOS,iPhone,26.3,86.1,14.0,38.0
id1470173983,IOS,iPhone17Pro,26.2,86.2,17.0,35.0
id1470173983,IOS,iPhone16Pro,26.3,86.3,11.0,38.0
id1470173983,IOS,iPhone17Pro,26.1,86.7,12.0,21.0
id1470173983,IOS,"iPhone15,3",26.3,87.2,15.0,35.0
id1470173983,IOS,iPhone,26.2,87.5,14.0,28.0
id1470173983,IOS,"iPhone15,2",26.3.1,87.9,17.0,48.0
id1470173983,IOS,iPhone16Pro,26.2.1,87.9,14.0,28.0
id1470173983,IOS,"iPhone16,1",26.3,87.9,13.0,33.0
id1470173983,IOS,iPhone17,26.3.1,88.6,14.0,34.0
id1470173983,IOS,iPad,26.3,88.9,15.0,37.0
id1470173983,IOS,iPhone16ProMax,26.3,88.9,13.0,24.0
id1470173983,IOS,iPhone,26.4,88.9,25.0,139.0
id1470173983,IOS,iPhone17Pro,26.3.1,89.6,14.0,29.0
id1470173983,IOS,iPad,26.3.1,89.7,17.0,42.0
id1470173983,IOS,iPhone,18.6.2,90.0,26.0,55.0
id1470173983,IOS,iPad,18.3.2,90.0,16.0,49.0
id1470173983,IOS,iPhone16,18.6.2,90.0,15.0,34.0
id1470173983,IOS,"iPhone14,3",26.3.1,90.0,18.0,150.0
id1470173983,IOS,"iPhone14,2",26.3.1,90.6,11.0,31.0
id1470173983,IOS,iPhone17,26.3,90.6,11.0,21.0
id1470173983,IOS,"iPhone16,1",26.3.1,90.8,16.0,43.0
id1470173983,IOS,"iPhone16,2",18.6.2,90.9,18.0,68.0
id1470173983,IOS,iPhone17Pro,26.3,91.1,11.0,22.0
id1470173983,IOS,iPhone16Pro,26.3.1,91.1,14.0,31.0
id1470173983,IOS,iPad,18.5,91.1,14.0,31.0
id1470173983,IOS,"iPhone15,4",26.2.1,91.7,18.0,45.0
id1470173983,IOS,"iPhone14,3",26.3,92.6,24.0,42.0
id1470173983,IOS,"iPhone13,1",26.3,92.9,16.0,34.0
id1470173983,IOS,iPad,17.7.10,93.3,17.0,21.0
id1470173983,IOS,iPhone16,26.3.1,93.3,16.0,36.0
id1470173983,IOS,iPhone17,26.2,93.8,16.0,29.0
id1470173983,IOS,"iPhone14,7",26.3.1,94.4,20.0,47.0
id1470173983,IOS,"iPhone13,3",26.3.1,95.0,13.0,27.0
id1470173983,IOS,iPad,18.6,100.0,17.0,30.0
id6737178160,IOS,iPad,17.7.10,90.9,467.0,467.0
id6737178160,IOS,"iPhone14,8",26.3,92.3,29.0,29.0
id6737178160,IOS,"iPhone16,2",26.3,100.0,16.0,95.0
id6738109752,IOS,"iPhone14,2",16.3.1,81.8,1107.0,1107.0
id6738109752,IOS,"iPhone11,8",18.4,90.9,147.0,147.0
id6738109752,IOS,"iPhone14,7",16.3.1,90.9,492.0,492.0
id6738109752,IOS,iPad,16.2,91.7,38.0,174.0
id6738109752,IOS,"iPhone10,2",16.7.8,91.7,119.0,119.0
id6738109752,IOS,"iPhone16,2",17.4.1,91.7,14.0,37.0
id6738109752,IOS,iPhone16,18.2,92.3,17.0,234.0
id6738109752,IOS,"iPhone14,6",18.7.1,92.3,67.0,68.0
id6738109752,IOS,"iPhone14,5",18.7.3,92.7,303.0,929.0
id6738109752,IOS,"iPhone14,2",17.7,92.9,20.0,456.0
id6738109752,IOS,iPhoneXSMax,17.5.1,92.9,16.0,123.0
id6738109752,IOS,"iPhone8,2",15.8.5,92.9,1280.0,1280.0
id6738109752,IOS,"iPhone15,3",18.0.1,93.3,99.0,99.0
id6738109752,IOS,"iPhone12,3",18.3.1,93.5,12.0,245.0
id6738109752,IOS,"iPhone14,2",16.1.1,93.8,15.0,68.0
id6738109752,IOS,"iPhone15,2",18.2,93.8,42.0,136.0
id6738109752,IOS,"iPhone8,4",15.8.5,93.8,17.0,55.0
id6738109752,IOS,"iPhone12,5",18.3.2,93.9,11.0,47.0
id6738109752,IOS,iPhone,18.2.1,94.0,613.0,613.0
id6738109752,IOS,iPhone,17.3,94.1,388.0,388.0
id6738109752,IOS,"iPhone12,3",18.4.1,94.1,26.0,26.0
id6738109752,IOS,"iPhone16,1",18.4,94.1,83.0,83.0
id6738109752,IOS,iPad,15.5,94.1,175.0,175.0
id6738109752,IOS,iPhone17,26.0,94.2,998.0,998.0
id6738109752,IOS,"iPhone13,3",18.2,94.4,63.0,113.0
id6738109752,IOS,iPhone16e,18.6,94.4,129.0,136.0
id6738109752,IOS,"iPhone9,1",15.8.5,94.4,26.0,53.0
id6738109752,IOS,"iPhone11,8",16.0,94.4,17.0,114.0
id6738109752,IOS,"iPhone14,2",18.0.1,94.7,210.0,387.0
id6738109752,IOS,"iPhone16,2",18.7.3,94.8,17.0,30.0
id6738109752,IOS,"iPhone15,2",16.2,95.0,21.0,109.0
id6738109752,IOS,"iPhone10,1",16.7.10,95.0,37.0,37.0
id6738109752,IOS,"iPhone11,2",17.6.1,95.0,34.0,1252.0
id6738109752,IOS,iPad,17.3.1,95.0,11.0,174.0
id6738109752,IOS,"iPhone14,2",18.4.1,95.0,37.0,83.0
id6738109752,IOS,"iPhone13,4",17.5.1,95.1,16.0,707.0
id6738109752,IOS,"iPhone9,1",15.8.3,95.2,933.0,1096.0
id6738109752,IOS,"iPhone13,2",17.2.1,95.2,21.0,41.0
id6738109752,IOS,"iPhone14,2",18.0,95.5,569.0,569.0
id6738109752,IOS,"iPhone13,1",18.3.1,95.5,26.0,1364.0
id6738109752,IOS,iPhone,18.0.1,95.5,179.0,179.0
id6738109752,IOS,"iPhone15,4",18.7.1,95.5,48.0,219.0
id6738109752,IOS,"iPhone13,1",17.5.1,95.5,11.0,17.0
id6738109752,IOS,"iPhone16,2",18.3,95.5,751.0,902.0
id6738109752,IOS,"iPhone16,2",17.6.1,95.7,28.0,329.0
id6738109752,IOS,"iPhone15,5",17.6.1,95.7,751.0,806.0
id6738109752,IOS,"iPhone13,2",18.2,95.7,313.0,933.0
id6738109752,IOS,"iPhone13,2",18.0.1,95.8,22.0,58.0
id6738109752,IOS,"iPhone13,3",18.4.1,95.8,12.0,12.0
id6738109752,IOS,"iPhone15,3",18.2,95.8,30.0,30.0
id6738109752,IOS,"iPhone16,2",17.1.1,95.8,109.0,109.0
id6738109752,IOS,"iPhone13,2",16.6.1,96.0,240.0,347.0
id6738109752,IOS,iPhone,17.5.1,96.0,13.0,642.0
id6738109752,IOS,"iPhone14,4",26.0.1,96.0,306.0,306.0
id6738109752,IOS,"iPhone16,1",18.3.2,96.1,50.0,134.0
id6738109752,IOS,"iPhone13,1",18.5,96.1,29.0,100.0
id6738109752,IOS,"iPhone13,3",18.3.1,96.2,22.0,22.0
id6738109752,IOS,"iPhone15,2",18.6.1,96.2,11.0,21.0
id6738109752,IOS,"iPhone16,1",18.7.3,96.3,108.0,381.0
id6738109752,IOS,"iPhone13,1",26.2,96.3,14.0,253.0
id6738109752,IOS,"iPhone15,5",26.0,96.3,48.0,692.0
id6738109752,IOS,"iPhone12,1",18.0,96.3,52.0,207.0
id6738109752,IOS,"iPhone13,1",18.7.1,96.4,1113.0,1113.0
id6738109752,IOS,iPhone16ProMax,18.7,96.4,732.0,732.0
id6738109752,IOS,"iPhone11,8",18.7.1,96.5,13.0,51.0
id6738109752,IOS,"iPhone15,4",18.6,96.5,28.0,940.0
id6738109752,IOS,iPhone16e,26.4,96.6,152.0,278.0
id6738109752,IOS,"iPhone12,3",18.5,96.6,17.0,33.0
id6738109752,IOS,"iPhone11,2",18.7.2,96.6,146.0,292.0
id6738109752,IOS,"iPhone13,4",26.4,96.6,90.0,1232.0
id6738109752,IOS,"iPhone11,8",16.3.1,96.6,32.0,69.0
id6738109752,IOS,iPad,18.6.1,96.6,187.0,187.0
id6738109752,IOS,iPhone16Pro,18.6.2,96.7,19.0,168.0
id6738109752,IOS,"iPhone14,5",17.3.1,96.7,16.0,69.0
id6738109752,IOS,iPhone17Pro,26.0.1,96.7,11.0,42.0
id6738109752,IOS,iPhone16ProMax,18.7.1,96.7,20.0,197.0
id6738109752,IOS,"iPhone14,5",16.0,96.7,43.0,226.0
id6738109752,IOS,"iPhone11,8",18.3.2,96.7,17.0,186.0
id6738109752,IOS,"iPhone13,2",18.0,96.7,23.0,34.0
id6738109752,IOS,"iPhone13,2",26.0.1,96.8,55.0,221.0
id6738109752,IOS,"iPhone14,7",26.4,96.8,60.0,173.0
id6738109752,IOS,iPhone16ProMax,18.5,96.8,16.0,113.0
id6738109752,IOS,"iPhone14,8",18.7.1,96.8,33.0,799.0
id6738109752,IOS,"iPhone16,2",18.2.1,96.9,14.0,18.0
id6738109752,IOS,"iPhone14,3",18.7,96.9,31.0,39.0
id6738109752,IOS,"iPhone15,4",17.5.1,96.9,35.0,265.0
id6738109752,IOS,"iPhone13,2",26.0,97.0,181.0,652.0
id6738109752,IOS,"iPhone16,1",26.4,97.0,21.0,89.0
id6738109752,IOS,"iPhone12,3",26.2.1,97.0,48.0,629.0
id6738109752,IOS,"iPhone13,4",26.0.1,97.0,25.0,554.0
id6738109752,IOS,"iPhone12,1",17.4.1,97.0,22.0,218.0
id6738109752,IOS,iPhone17,26.0.1,97.1,474.0,474.0
id6738109752,IOS,"iPhone14,5",17.2.1,97.1,405.0,489.0
id6738109752,IOS,"iPhone14,7",18.6.1,97.1,82.0,303.0
id6738109752,IOS,"iPhone14,7",26.0,97.1,78.0,222.0
id6738109752,IOS,"iPhone9,1",15.8.4,97.1,13.0,146.0
id6738109752,IOS,"iPhone12,1",18.3,97.1,27.0,318.0
id6738109752,IOS,"iPhone12,8",26.2,97.1,28.0,127.0
id6738109752,IOS,iPhone16Pro,18.3.2,97.1,265.0,862.0
id6738109752,IOS,"iPhone12,5",26.4,97.1,67.0,89.0
id6738109752,IOS,"iPhone11,8",18.7.3,97.1,18.0,92.0
id6738109752,IOS,iPad,18.4.1,97.1,24.0,142.0
id6738109752,IOS,iPad,18.6,97.2,16.0,203.0
id6738109752,IOS,"iPhone15,2",18.6,97.2,23.0,206.0
id6738109752,IOS,"iPhone14,5",18.2,97.2,13.0,113.0
id6738109752,IOS,"iPhone12,1",17.5.1,97.2,12.0,102.0
id6738109752,IOS,"iPhone10,2",16.7.11,97.2,15.0,52.0
id6738109752,IOS,"iPhone14,7",18.7,97.3,230.0,1313.0
id6738109752,IOS,"iPhone14,5",17.5.1,97.3,18.0,100.0
id6738109752,IOS,"iPhone15,2",18.5,97.3,16.0,113.0
id6738109752,IOS,"iPhone13,2",17.6.1,97.3,30.0,220.0
id6738109752,IOS,iPhone16Pro,18.4.1,97.3,35.0,552.0
id6738109752,IOS,"iPhone16,1",18.1.1,97.3,64.0,832.0
id6738109752,IOS,"iPhone12,8",18.6.2,97.3,42.0,87.0
id6738109752,IOS,iPhoneAir,26.1,97.3,22.0,834.0
id6738109752,IOS,iPhone16ProMax,26.4,97.3,69.0,250.0
id6738109752,IOS,"iPhone12,1",16.6,97.3,13.0,15.0
id6738109752,IOS,"iPhone16,1",18.4.1,97.4,64.0,86.0
id6738109752,IOS,"iPhone10,3",16.7.12,97.4,32.0,105.0
id6738109752,IOS,"iPhone12,8",18.5,97.4,41.0,94.0
id6738109752,IOS,"iPhone14,4",26.1,97.4,37.0,331.0
id6738109752,IOS,iPhone16Pro,18.1,97.4,109.0,530.0
id6738109752,IOS,iPhone,18.6.2,97.4,62.0,326.0
id6738109752,IOS,iPhone16Plus,18.6.2,97.4,47.0,163.0
id6738109752,IOS,iPhone16ProMax,18.6,97.5,33.0,304.0
id6738109752,IOS,iPhone,26.1,97.5,24.0,94.0
id6738109752,IOS,iPhone16Pro,26.2,97.5,20.0,203.0
id6738109752,IOS,"iPhone16,1",18.6.2,97.5,15.0,229.0
id6738109752,IOS,"iPhone13,2",18.7,97.5,14.0,122.0
id6738109752,IOS,iPhone,18.3.1,97.5,11.0,408.0
id6738109752,IOS,"iPhone14,4",26.3,97.5,23.0,105.0
id6738109752,IOS,"iPhone14,6",26.1,97.5,58.0,58.0
id6738109752,IOS,iPhone16,18.6,97.5,13.0,68.0
id6738109752,IOS,"iPhone15,4",18.5,97.6,18.0,83.0
id6738109752,IOS,"iPhone14,7",18.6,97.6,28.0,64.0
id6738109752,IOS,iPad,18.1.1,97.6,17.0,17.0
id6738109752,IOS,iPhone16e,26.2,97.6,32.0,294.0
id6738109752,IOS,"iPhone10,1",16.7.14,97.6,20.0,98.0
id6738109752,IOS,"iPhone14,3",26.0,97.6,59.0,153.0
id6738109752,IOS,iPhone,26.2.1,97.6,21.0,216.0
id6738109752,IOS,iPhone16Pro,18.6.1,97.6,12.0,66.0
id6738109752,IOS,iPad,26.1,97.7,12.0,44.0
id6738109752,IOS,"iPhone11,2",18.7.5,97.7,31.0,218.0
id6738109752,IOS,"iPhone15,5",18.6.2,97.7,12.0,134.0
id6738109752,IOS,"iPhone13,3",26.1,97.7,12.0,119.0
id6738109752,IOS,iPhone,18.5,97.7,16.0,206.0
id6738109752,IOS,iPhone16,18.3.2,97.7,187.0,313.0
id6738109752,IOS,iPhone16,18.5,97.7,20.0,183.0
id6738109752,IOS,iPhone16ProMax,26.0,97.7,226.0,835.0
id6738109752,IOS,"iPhone16,1",18.7.1,97.7,12.0,41.0
id6738109752,IOS,"iPhone16,1",26.1,97.7,28.0,293.0
id6738109752,IOS,iPhone17Pro,26.4,97.7,17.0,199.0
id6738109752,IOS,"iPhone15,2",26.1,97.7,15.0,177.0
id6738109752,IOS,"iPhone11,2",18.7.4,97.7,15.0,51.0
id6738109752,IOS,"iPhone12,5",26.2.1,97.8,42.0,482.0
id6738109752,IOS,"iPhone15,3",17.6.1,97.8,46.0,1214.0
id6738109752,IOS,"iPhone13,4",18.5,97.8,83.0,170.0
id6738109752,IOS,"iPhone15,4",18.7.2,97.8,42.0,73.0
id6738109752,IOS,"iPhone15,4",18.1,97.8,13.0,643.0
id6738109752,IOS,"iPhone13,2",26.4,97.8,47.0,445.0
id6738109752,IOS,"iPhone15,2",26.0.1,97.8,11.0,65.0
id6738109752,IOS,iPhone,26.4,97.8,48.0,116.0
id6738109752,IOS,"iPhone13,3",26.2,97.8,20.0,194.0
id6738109752,IOS,"iPhone15,2",26.0,97.8,210.0,297.0
id6738109752,IOS,"iPhone16,2",26.0,97.8,16.0,61.0
id6738109752,IOS,"iPhone14,2",26.2,97.8,40.0,482.0
id6738109752,IOS,"iPhone12,1",18.6,97.8,16.0,101.0
id6738109752,IOS,iPhone17Pro,26.0,97.8,22.0,82.0
id6738109752,IOS,"iPhone15,4",26.1,97.8,11.0,129.0
id6738109752,IOS,"iPhone12,1",18.5,97.9,20.0,78.0
