mmp_bundle_id,os,device_model,osv,login_rate_pct,median_install_to_login_min,p75_install_to_login_min
id6738109752,IOS,"iPhone16,2",18.5,97.9,17.0,110.0
id6738109752,IOS,iPad,16.7.12,97.9,13.0,39.0
id6738109752,IOS,iPhone16,26.4,97.9,12.0,102.0
id6738109752,IOS,"iPhone9,2",15.8.4,97.9,20.0,38.0
id6738109752,IOS,"iPhone14,7",18.3.1,97.9,11.0,70.0
id6738109752,IOS,"iPhone16,2",26.4,97.9,11.0,83.0
id6738109752,IOS,iPhone16Pro,26.4,97.9,13.0,81.0
id6738109752,IOS,"iPhone16,2",18.6,97.9,16.0,270.0
id6738109752,IOS,"iPhone13,3",18.6.2,97.9,29.0,152.0
id6738109752,IOS,iPhone16,26.2,98.0,18.0,207.0
id6738109752,IOS,"iPhone14,5",18.1.1,98.0,11.0,104.0
id6738109752,IOS,"iPhone16,1",18.5,98.0,17.0,233.0
id6738109752,IOS,iPhone16ProMax,18.4.1,98.0,12.0,435.0
id6738109752,IOS,"iPhone12,1",16.3.1,98.0,23.0,164.0
id6738109752,IOS,iPhone16Pro,26.2.1,98.0,21.0,159.0
id6738109752,IOS,iPhoneXSMax,18.7.3,98.0,28.0,53.0
id6738109752,IOS,"iPhone12,1",26.0.1,98.0,24.0,273.0
id6738109752,IOS,"iPhone16,2",18.6.2,98.0,12.0,115.0
id6738109752,IOS,"iPhone12,5",26.0.1,98.0,29.0,39.0
id6738109752,IOS,iPhone16e,18.6.2,98.0,20.0,59.0
id6738109752,IOS,iPhone16ProMax,18.3.2,98.0,40.0,464.0
id6738109752,IOS,"iPhone15,2",18.4.1,98.0,12.0,22.0
id6738109752,IOS,iPhone,26.3.1,98.1,30.0,193.0
id6738109752,IOS,"iPhone15,4",26.2.1,98.1,21.0,156.0
id6738109752,IOS,"iPhone12,1",18.1.1,98.1,11.0,43.0
id6738109752,IOS,"iPhone12,1",26.2,98.1,17.0,80.0
id6738109752,IOS,"iPhone11,8",18.7.4,98.1,26.0,146.0
id6738109752,IOS,iPhone16Pro,26.0,98.1,67.0,275.0
id6738109752,IOS,iPhone16ProMax,18.2.1,98.1,20.0,90.0
id6738109752,IOS,"iPhone12,1",18.4.1,98.1,127.0,382.0
id6738109752,IOS,iPhone,26.3,98.1,49.0,245.0
id6738109752,IOS,iPhone,16.7.12,98.1,282.0,1084.0
id6738109752,IOS,iPad,26.2.1,98.1,12.0,92.0
id6738109752,IOS,iPhone16,18.6.2,98.1,17.0,89.0
id6738109752,IOS,"iPhone15,4",18.6.2,98.1,18.0,130.0
id6738109752,IOS,"iPhone13,1",26.3,98.1,21.0,108.0
id6738109752,IOS,"iPhone13,4",18.7.2,98.1,21.0,59.0
id6738109752,IOS,"iPhone14,5",26.2,98.1,24.0,181.0
id6738109752,IOS,"iPhone15,4",26.4,98.1,16.0,50.0
id6738109752,IOS,iPhone,26.2,98.1,24.0,179.0
id6738109752,IOS,"iPhone13,4",18.1.1,98.1,13.0,52.0
id6738109752,IOS,"iPhone12,1",18.3.2,98.1,34.0,129.0
id6738109752,IOS,"iPhone14,2",26.2.1,98.2,38.0,313.0
id6738109752,IOS,"iPhone14,6",26.3.1,98.2,40.0,290.0
id6738109752,IOS,iPhone16Pro,18.5,98.2,20.0,103.0
id6738109752,IOS,"iPhone14,7",26.2,98.2,26.0,201.0
id6738109752,IOS,"iPhone15,3",26.0.1,98.2,49.0,179.0
id6738109752,IOS,"iPhone16,2",26.0.1,98.2,20.0,147.0
id6738109752,IOS,"iPhone16,2",26.2,98.2,24.0,277.0
id6738109752,IOS,"iPhone15,2",18.1.1,98.2,66.0,792.0
id6738109752,IOS,"iPhone12,5",18.6.2,98.2,13.0,51.0
id6738109752,IOS,iPhoneAir,26.4,98.2,21.0,153.0
id6738109752,IOS,"iPhone15,4",26.2,98.2,23.0,154.0
id6738109752,IOS,"iPhone15,3",26.1,98.2,21.0,107.0
id6738109752,IOS,iPhone16ProMax,26.0.1,98.2,20.0,59.0
id6738109752,IOS,"iPhone12,1",26.2.1,98.2,23.0,151.0
id6738109752,IOS,iPhone16Plus,26.1,98.2,228.0,507.0
id6738109752,IOS,"iPhone13,2",18.3.2,98.2,42.0,119.0
id6738109752,IOS,"iPhone15,4",26.3,98.2,15.0,118.0
id6738109752,IOS,"iPhone13,1",18.6.2,98.2,27.0,85.0
id6738109752,IOS,iPad,26.3,98.2,16.0,190.0
id6738109752,IOS,iPhone16ProMax,26.2,98.2,18.0,176.0
id6738109752,IOS,"iPhone13,3",18.5,98.2,21.0,64.0
id6738109752,IOS,"iPhone14,6",26.3,98.2,29.0,293.0
id6738109752,IOS,iPhone17,26.2,98.3,56.0,145.0
id6738109752,IOS,"iPhone14,5",18.6.2,98.3,24.0,130.0
id6738109752,IOS,"iPhone14,5",18.4,98.3,56.0,376.0
id6738109752,IOS,iPhone16Pro,26.3,98.3,15.0,117.0
id6738109752,IOS,iPhone,18.4.1,98.3,23.0,406.0
id6738109752,IOS,"iPhone12,3",18.7.1,98.3,17.0,175.0
id6738109752,IOS,"iPhone12,1",18.6.2,98.3,18.0,146.0
id6738109752,IOS,iPhone16,26.2.1,98.3,18.0,155.0
id6738109752,IOS,"iPhone11,8",18.3.1,98.3,43.0,112.0
id6738109752,IOS,"iPhone14,4",18.5,98.3,19.0,103.0
id6738109752,IOS,iPhone16ProMax,18.3.1,98.3,13.0,961.0
id6738109752,IOS,iPad,17.6.1,98.3,12.0,59.0
id6738109752,IOS,"iPhone13,4",18.6.2,98.3,11.0,37.0
id6738109752,IOS,iPad,18.7.1,98.4,21.0,399.0
id6738109752,IOS,"iPhone14,8",18.5,98.4,22.0,94.0
id6738109752,IOS,"iPhone14,2",18.3.2,98.4,15.0,217.0
id6738109752,IOS,"iPhone12,3",26.2,98.4,18.0,67.0
id6738109752,IOS,"iPhone12,1",18.3.1,98.4,14.0,151.0
id6738109752,IOS,iPhone17ProMax,26.4,98.4,11.0,85.0
id6738109752,IOS,"iPhone16,2",26.1,98.4,38.0,213.0
id6738109752,IOS,iPhoneAir,26.3,98.4,28.0,265.0
id6738109752,IOS,iPhone16,26.3,98.4,20.0,171.0
id6738109752,IOS,iPhone,18.7.5,98.4,12.0,12.0
id6738109752,IOS,iPad,18.5,98.4,13.0,122.0
id6738109752,IOS,"iPhone12,8",26.3,98.4,17.0,98.0
id6738109752,IOS,iPad,18.6.2,98.4,14.0,103.0
id6738109752,IOS,iPhone17Pro,26.2.1,98.4,36.0,276.0
id6738109752,IOS,"iPhone14,7",26.2.1,98.4,33.0,198.0
id6738109752,IOS,iPhone17,26.1,98.4,12.0,38.0
id6738109752,IOS,"iPhone14,3",18.3.1,98.4,24.0,79.0
id6738109752,IOS,"iPhone14,5",26.2.1,98.4,18.0,116.0
id6738109752,IOS,"iPhone14,3",26.2.1,98.4,13.0,148.0
id6738109752,IOS,iPhone,26.0,98.4,40.0,224.0
id6738109752,IOS,"iPhone13,3",18.7.2,98.4,75.0,302.0
id6738109752,IOS,"iPhone14,5",26.4,98.4,33.0,211.0
id6738109752,IOS,"iPhone14,7",26.3,98.5,17.0,152.0
id6738109752,IOS,"iPhone13,2",26.2,98.5,24.0,148.0
id6738109752,IOS,"iPhone14,5",18.5,98.5,13.0,94.0
id6738109752,IOS,iPhone17,26.3,98.5,20.0,141.0
id6738109752,IOS,"iPhone14,3",18.7.1,98.5,12.0,29.0
id6738109752,IOS,"iPhone16,1",26.3,98.5,21.0,146.0
id6738109752,IOS,"iPhone12,5",18.5,98.5,60.0,310.0
id6738109752,IOS,"iPhone13,2",18.5,98.5,18.0,107.0
id6738109752,IOS,iPhone,18.7,98.5,105.0,798.0
id6738109752,IOS,"iPhone13,3",26.3,98.5,13.0,111.0
id6738109752,IOS,"iPhone11,8",18.7.6,98.5,11.0,69.0
id6738109752,IOS,iPhone17Pro,26.3,98.5,22.0,158.0
id6738109752,IOS,"iPhone14,5",26.1,98.5,26.0,128.0
id6738109752,IOS,iPhone16ProMax,26.3,98.5,17.0,143.0
id6738109752,IOS,"iPhone15,2",26.2.1,98.5,13.0,116.0
id6738109752,IOS,iPhoneXSMax,18.7.5,98.5,11.0,177.0
id6738109752,IOS,"iPhone13,2",26.2.1,98.5,18.0,96.0
id6738109752,IOS,"iPhone14,5",26.3,98.5,18.0,102.0
id6738109752,IOS,"iPhone12,1",26.1,98.5,13.0,80.0
id6738109752,IOS,iPhone17ProMax,26.2.1,98.5,27.0,418.0
id6738109752,IOS,"iPhone11,2",18.7.6,98.5,59.0,199.0
id6738109752,IOS,"iPhone15,4",17.6.1,98.6,15.0,90.0
id6738109752,IOS,"iPhone15,5",26.2.1,98.6,29.0,184.0
id6738109752,IOS,"iPhone13,2",26.3,98.6,17.0,85.0
id6738109752,IOS,"iPhone15,3",26.2,98.6,17.0,259.0
id6738109752,IOS,"iPhone13,2",26.3.1,98.6,18.0,142.0
id6738109752,IOS,"iPhone15,2",26.3,98.6,19.0,151.0
id6738109752,IOS,iPhone16ProMax,26.2.1,98.6,15.0,127.0
id6738109752,IOS,"iPhone14,3",18.6.2,98.6,12.0,77.0
id6738109752,IOS,"iPhone10,3",16.7.11,98.6,20.0,344.0
id6738109752,IOS,"iPhone11,8",17.5.1,98.6,19.0,126.0
id6738109752,IOS,"iPhone15,4",18.3.2,98.6,12.0,147.0
id6738109752,IOS,iPhone16Plus,26.3,98.6,27.0,276.0
id6738109752,IOS,"iPhone14,7",18.5,98.6,20.0,118.0
id6738109752,IOS,"iPhone14,5",18.7.1,98.6,26.0,215.0
id6738109752,IOS,iPhone16ProMax,18.6.2,98.6,21.0,156.0
id6738109752,IOS,"iPhone12,3",18.6.2,98.6,18.0,52.0
id6738109752,IOS,"iPhone14,3",18.5,98.6,13.0,45.0
id6738109752,IOS,"iPhone14,2",18.5,98.6,31.0,199.0
id6738109752,IOS,"iPhone15,3",18.7.1,98.6,22.0,351.0
id6738109752,IOS,"iPhone16,2",26.3,98.7,18.0,117.0
id6738109752,IOS,"iPhone10,3",16.7.14,98.7,15.0,93.0
id6738109752,IOS,"iPhone16,1",26.2.1,98.7,12.0,73.0
id6738109752,IOS,iPhone16Pro,26.3.1,98.7,20.0,187.0
id6738109752,IOS,"iPhone15,5",26.3,98.7,28.0,129.0
id6738109752,IOS,"iPhone14,5",18.7.2,98.7,14.0,59.0
id6738109752,IOS,"iPhone16,2",26.2.1,98.7,23.0,147.0
id6738109752,IOS,iPhoneXSMax,18.7.4,98.7,23.0,87.0
id6738109752,IOS,"iPhone14,7",17.5.1,98.7,12.0,63.0
id6738109752,IOS,iPad,26.2,98.7,15.0,124.0
id6738109752,IOS,"iPhone14,8",26.3,98.7,15.0,83.0
id6738109752,IOS,"iPhone15,3",26.2.1,98.7,18.0,105.0
id6738109752,IOS,"iPhone14,7",26.1,98.7,23.0,188.0
id6738109752,IOS,"iPhone16,1",26.2,98.7,19.0,346.0
id6738109752,IOS,iPhone17Pro,26.2,98.8,15.0,58.0
id6738109752,IOS,"iPhone12,5",26.3.1,98.8,17.0,273.0
id6738109752,IOS,iPhone,18.7.2,98.8,89.0,519.0
id6738109752,IOS,"iPhone13,4",26.3,98.8,19.0,156.0
id6738109752,IOS,iPhone16Plus,26.2.1,98.8,19.0,122.0
id6738109752,IOS,iPhone17ProMax,26.3,98.8,18.0,175.0
id6738109752,IOS,"iPhone11,8",18.7.2,98.8,13.0,111.0
id6738109752,IOS,"iPhone14,5",18.3.2,98.8,11.0,49.0
id6738109752,IOS,iPhone17ProMax,26.2,98.8,30.0,206.0
id6738109752,IOS,iPhone16e,26.3,98.8,16.0,118.0
id6738109752,IOS,"iPhone13,4",26.2.1,98.8,24.0,131.0
id6738109752,IOS,"iPhone12,1",26.3,98.8,18.0,112.0
id6738109752,IOS,"iPhone14,2",26.3,98.8,18.0,158.0
id6738109752,IOS,iPhone17,26.2.1,98.8,23.0,451.0
id6738109752,IOS,"iPhone13,2",18.7.1,98.9,17.0,152.0
id6738109752,IOS,"iPhone15,3",18.5,98.9,13.0,107.0
id6738109752,IOS,iPhone16,26.3.1,98.9,20.0,185.0
id6738109752,IOS,"iPhone14,8",18.6.2,98.9,36.0,107.0
id6738109752,IOS,iPhone16ProMax,26.1,98.9,17.0,66.0
id6738109752,IOS,"iPhone14,2",18.7.2,98.9,27.0,971.0
id6738109752,IOS,"iPhone15,2",26.2,98.9,24.0,118.0
id6738109752,IOS,"iPhone15,3",26.3,98.9,16.0,123.0
id6738109752,IOS,iPad,26.3.1,98.9,20.0,150.0
id6738109752,IOS,"iPhone14,5",18.4.1,98.9,11.0,126.0
id6738109752,IOS,"iPhone11,8",18.7.5,98.9,24.0,141.0
id6738109752,IOS,"iPhone14,3",26.3,98.9,20.0,165.0
id6738109752,IOS,"iPhone12,5",26.3,98.9,24.0,140.0
id6738109752,IOS,"iPhone14,5",26.0,98.9,36.0,221.0
id6738109752,IOS,"iPhone15,4",26.3.1,98.9,18.0,165.0
id6738109752,IOS,iPhone17ProMax,26.0.1,98.9,45.0,294.0
id6738109752,IOS,"iPhone13,2",18.4.1,98.9,11.0,640.0
id6738109752,IOS,"iPhone12,1",16.1.1,98.9,13.0,49.0
id6738109752,IOS,"iPhone12,1",18.2,98.9,29.0,259.0
id6738109752,IOS,"iPhone12,1",26.0,98.9,41.0,167.0
id6738109752,IOS,iPhone,18.7.4,98.9,731.0,1218.0
id6738109752,IOS,iPhone16e,26.2.1,98.9,19.0,107.0
id6738109752,IOS,"iPhone10,2",16.7.12,99.0,19.0,57.0
id6738109752,IOS,iPhone16Plus,26.2,99.0,31.0,182.0
id6738109752,IOS,"iPhone12,1",26.3.1,99.0,18.0,120.0
id6738109752,IOS,"iPhone13,2",18.3.1,99.0,26.0,128.0
id6738109752,IOS,"iPhone14,4",26.2,99.0,111.0,901.0
id6738109752,IOS,"iPhone13,4",18.7.1,99.0,29.0,181.0
id6738109752,IOS,"iPhone15,4",26.0.1,99.0,18.0,85.0
id6738109752,IOS,"iPhone14,3",26.1,99.0,61.0,544.0
id6738109752,IOS,"iPhone14,5",26.3.1,99.0,20.0,129.0
id6738109752,IOS,"iPhone12,3",26.3,99.0,13.0,69.0
id6738109752,IOS,"iPhone12,1",18.7.1,99.0,37.0,217.0
id6738109752,IOS,"iPhone14,7",18.6.2,99.0,22.0,173.0
id6738109752,IOS,iPhone17,26.3.1,99.0,12.0,130.0
id6738109752,IOS,"iPhone10,2",16.7.14,99.0,18.0,153.0
id6738109752,IOS,"iPhone15,4",26.0,99.0,40.0,180.0
id6738109752,IOS,"iPhone14,6",26.2.1,99.0,211.0,782.0
id6738109752,IOS,"iPhone15,3",18.7.2,99.0,43.0,118.0
id6738109752,IOS,"iPhone15,3",18.6.2,99.0,24.0,142.0
id6738109752,IOS,iPhone16ProMax,26.3.1,99.1,19.0,126.0
id6738109752,IOS,"iPhone16,2",18.7.2,99.1,11.0,22.0
id6738109752,IOS,"iPhone13,2",18.6.2,99.1,28.0,148.0
id6738109752,IOS,"iPhone12,8",26.3.1,99.1,15.0,98.0
id6738109752,IOS,"iPhone13,4",26.3.1,99.1,16.0,180.0
id6738109752,IOS,"iPhone14,4",26.2.1,99.1,19.0,105.0
id6738109752,IOS,"iPhone16,2",26.3.1,99.1,19.0,124.0
id6738109752,IOS,"iPhone9,1",15.8.6,99.1,15.0,77.0
id6738109752,IOS,"iPhone13,3",26.3.1,99.1,19.0,168.0
id6738109752,IOS,"iPhone15,2",26.3.1,99.1,24.0,178.0
id6738109752,IOS,iPhone17Pro,26.3.1,99.1,26.0,282.0
id6738109752,IOS,"iPhone14,3",26.3.1,99.2,23.0,169.0
id6738109752,IOS,"iPhone13,2",18.7.2,99.2,37.0,54.0
id6738109752,IOS,iPhone16e,26.3.1,99.2,15.0,137.0
id6738109752,IOS,"iPhone14,7",26.3.1,99.2,14.0,116.0
id6738109752,IOS,iPhone,18.7.6,99.2,11.0,281.0
id6738109752,IOS,"iPhone14,3",17.6.1,99.2,37.0,93.0
id6738109752,IOS,iPad,18.3.2,99.2,30.0,71.0
id6738109752,IOS,"iPhone13,2",17.5.1,99.2,74.0,416.0
id6738109752,IOS,iPad,18.7.5,99.2,14.0,122.0
id6738109752,IOS,"iPhone14,7",26.0.1,99.2,36.0,240.0
id6738109752,IOS,"iPhone12,8",26.2.1,99.2,236.0,749.0
id6738109752,IOS,"iPhone13,4",26.2,99.3,23.0,105.0
id6738109752,IOS,"iPhone12,1",17.6.1,99.3,19.0,161.0
id6738109752,IOS,iPhoneXSMax,18.7.6,99.3,12.0,85.0
id6738109752,IOS,"iPhone12,3",26.3.1,99.3,14.0,119.0
id6738109752,IOS,"iPhone14,2",26.0.1,99.3,24.0,177.0
id6738109752,IOS,"iPhone14,8",26.2.1,99.3,27.0,250.0
id6738109752,IOS,"iPhone16,1",26.3.1,99.3,21.0,216.0
id6738109752,IOS,"iPhone14,2",26.3.1,99.3,15.0,137.0
id6738109752,IOS,iPhone16Plus,26.3.1,99.3,28.0,238.0
id6738109752,IOS,"iPhone9,2",15.8.6,99.3,17.0,164.0
id6738109752,IOS,"iPhone13,3",26.2.1,99.4,25.0,186.0
id6738109752,IOS,iPhoneAir,26.3.1,99.4,34.0,351.0
id6738109752,IOS,"iPhone13,2",26.1,99.4,13.0,55.0
id6738109752,IOS,"iPhone13,1",26.3.1,99.4,40.0,280.0
id6738109752,IOS,"iPhone15,2",18.6.2,99.4,28.0,201.0
id6738109752,IOS,iPhone17ProMax,26.3.1,99.4,27.0,205.0
id6738109752,IOS,"iPhone14,3",26.0.1,99.4,25.0,221.0
id6738109752,IOS,"iPhone15,3",26.3.1,99.4,24.0,165.0
id6738109752,IOS,"iPhone14,5",18.3.1,99.5,19.0,329.0
id6738109752,IOS,"iPhone11,8",18.5,99.5,27.0,89.0
id6738109752,IOS,"iPhone12,5",26.2,99.5,45.0,176.0
id6738109752,IOS,iPad,26.4,99.5,11.0,123.0
id6738109752,IOS,"iPhone15,2",26.4,99.5,45.0,149.0
id6738109752,IOS,"iPhone13,4",26.1,99.5,24.0,489.0
