mmp_bundle_id,os,device_model,osv,login_rate_pct,median_install_to_login_min,p75_install_to_login_min
id6738109752,IOS,"iPhone14,8",26.2,99.6,25.0,317.0
id6738109752,IOS,"iPhone12,1",18.7.2,99.7,41.0,147.0
id6738109752,IOS,"iPhone14,8",26.3.1,99.7,20.0,100.0
id6738109752,IOS,"iPhone15,5",26.3.1,99.9,28.0,327.0
id6738109752,IOS,"iPhone14,6",16.1.2,100.0,830.0,1187.0
id6738109752,IOS,"iPhone13,4",18.0.1,100.0,22.0,344.0
id6738109752,IOS,"iPhone11,8",18.0.1,100.0,53.0,289.0
id6738109752,IOS,"iPhone14,5",18.7,100.0,16.0,47.0
id6738109752,IOS,"iPhone15,5",18.1.1,100.0,19.0,27.0
id6738109752,IOS,"iPhone13,2",17.7,100.0,17.0,810.0
id6738109752,IOS,"iPhone13,3",18.1,100.0,18.0,43.0
id6738109752,IOS,iPad,16.6,100.0,61.0,166.0
id6738109752,IOS,"iPhone14,6",18.3.1,100.0,55.0,85.0
id6738109752,IOS,"iPhone14,7",16.2,100.0,62.0,626.0
id6738109752,IOS,"iPhone12,1",17.0.3,100.0,13.0,35.0
id6738109752,IOS,"iPhone16,1",17.1.1,100.0,146.0,312.0
id6738109752,IOS,iPhone16Plus,18.5,100.0,25.0,250.0
id6738109752,IOS,"iPhone13,4",17.4.1,100.0,232.0,1140.0
id6738109752,IOS,"iPhone12,5",26.1,100.0,55.0,74.0
id6738109752,IOS,"iPhone15,2",18.0.1,100.0,13.0,90.0
id6738109752,IOS,"iPhone14,2",18.6,100.0,16.0,189.0
id6738109752,IOS,"iPhone15,3",18.3.2,100.0,43.0,152.0
id6738109752,IOS,iPhone16Pro,18.6,100.0,14.0,534.0
id6738109752,IOS,"iPhone15,2",16.1.1,100.0,20.0,20.0
id6738109752,IOS,"iPhone13,2",16.1.2,100.0,75.0,563.0
id6738109752,IOS,"iPhone8,2",15.8.6,100.0,495.0,964.0
id6738109752,IOS,"iPhone14,8",18.1.1,100.0,43.0,532.0
id6738109752,IOS,iPhone16e,18.7.2,100.0,706.0,706.0
id6738109752,IOS,"iPhone12,1",16.0,100.0,80.0,403.0
id6738109752,IOS,"iPhone14,2",26.4,100.0,31.0,208.0
id6738109752,IOS,"iPhone15,3",16.3.1,100.0,43.0,106.0
id6738109752,IOS,iPhone16e,26.1,100.0,41.0,280.0
id6738109752,IOS,"iPhone14,6",16.1,100.0,168.0,168.0
id6738109752,IOS,"iPhone15,5",18.3.1,100.0,50.0,126.0
id6738109752,IOS,"iPhone10,1",16.7.11,100.0,475.0,595.0
id6738109752,IOS,"iPhone16,1",17.4.1,100.0,124.0,263.0
id6738109752,IOS,"iPhone15,2",18.4,100.0,38.0,49.0
id6738109752,IOS,iPhoneXSMax,18.6.2,100.0,22.0,52.0
id6738109752,IOS,"iPhone13,4",18.0,100.0,369.0,410.0
id6738109752,IOS,iPhone16e,18.7.1,100.0,171.0,171.0
id6738109752,IOS,"iPhone12,5",16.1.1,100.0,26.0,183.0
id6738109752,IOS,"iPhone13,2",17.4.1,100.0,87.0,87.0
id6738109752,IOS,"iPhone9,2",15.8.5,100.0,27.0,208.0
id6738109752,IOS,"iPhone12,8",17.6.1,100.0,307.0,673.0
id6738109752,IOS,"iPhone10,1",16.7.12,100.0,38.0,494.0
id6738109752,IOS,"iPhone14,7",16.6,100.0,267.0,267.0
id6738109752,IOS,"iPhone11,8",18.1,100.0,20.0,1304.0
id6738109752,IOS,"iPhone14,4",18.3.1,100.0,44.0,44.0
id6738109752,IOS,"iPhone12,1",17.2,100.0,16.0,16.0
id6738109752,IOS,"iPhone16,1",17.2.1,100.0,29.0,810.0
id6738109752,IOS,"iPhone12,1",18.1,100.0,14.0,89.0
id6738109752,IOS,"iPhone15,4",18.3.1,100.0,155.0,433.0
id6738109752,IOS,"iPhone14,6",18.6.2,100.0,40.0,351.0
id6738109752,IOS,"iPhone14,7",16.0,100.0,34.0,172.0
id6738109752,IOS,"iPhone11,2",16.6.1,100.0,84.0,84.0
id6738109752,IOS,iPad,17.1.1,100.0,499.0,499.0
id6738109752,IOS,"iPhone12,3",18.7.2,100.0,12.0,72.0
id6738109752,IOS,"iPhone14,3",17.7,100.0,157.0,167.0
id6738109752,IOS,"iPhone11,8",16.1.2,100.0,126.0,126.0
id6738109752,IOS,"iPhone12,3",17.5.1,100.0,14.0,15.0
id6738109752,IOS,"iPhone14,8",18.3.2,100.0,81.0,81.0
id6738109752,IOS,iPhone16Plus,18.4.1,100.0,205.0,205.0
id6738109752,IOS,"iPhone14,4",18.6,100.0,14.0,172.0
id6738109752,IOS,"iPhone12,1",16.0.3,100.0,1165.0,1165.0
id6738109752,IOS,"iPhone14,3",18.1.1,100.0,11.0,108.0
id6738109752,IOS,iPad,16.6.1,100.0,17.0,41.0
id6738109752,IOS,"iPhone13,4",18.7,100.0,12.0,12.0
id6738109752,IOS,"iPhone14,6",16.2,100.0,168.0,1090.0
id6738109752,IOS,"iPhone15,4",17.2.1,100.0,40.0,172.0
id6738109752,IOS,"iPhone14,5",16.5.1,100.0,12.0,21.0
id6738109752,IOS,"iPhone12,8",18.6,100.0,11.0,11.0
id6738109752,IOS,"iPhone14,5",16.3,100.0,43.0,226.0
id6738109752,IOS,"iPhone12,5",17.5.1,100.0,109.0,133.0
id6738109752,IOS,"iPhone14,8",26.4,100.0,96.0,627.0
id6738109752,IOS,iPhone,16.1.1,100.0,412.0,832.0
id6738109752,IOS,iPhone16Plus,18.7.2,100.0,11.0,11.0
id6738109752,IOS,"iPhone16,1",17.6.1,100.0,12.0,157.0
id6738109752,IOS,"iPhone12,5",18.6,100.0,1194.0,1194.0
id6738109752,IOS,"iPhone11,2",18.5,100.0,12.0,18.0
id6738109752,IOS,"iPhone12,5",18.3.1,100.0,11.0,28.0
id6738109752,IOS,"iPhone13,4",17.7,100.0,472.0,472.0
id6738109752,IOS,iPhone16Plus,26.4,100.0,86.0,273.0
id6738109752,IOS,iPhone,18.3,100.0,104.0,146.0
id6738109752,IOS,"iPhone14,5",16.1.1,100.0,21.0,705.0
id6738109752,IOS,"iPhone13,2",16.1.1,100.0,18.0,58.0
id6738109752,IOS,"iPhone15,3",17.4.1,100.0,11.0,11.0
id6738109752,IOS,"iPhone11,8",18.4.1,100.0,13.0,21.0
id6738109752,IOS,"iPhone12,3",18.6,100.0,1009.0,1009.0
id6738109752,IOS,"iPhone12,3",26.0,100.0,236.0,340.0
id6738109752,IOS,"iPhone12,1",17.1.2,100.0,29.0,67.0
id6738109752,IOS,"iPhone12,8",17.5.1,100.0,214.0,214.0
id6738109752,IOS,iPhone16Plus,18.7.3,100.0,178.0,410.0
id6738109752,IOS,"iPhone14,5",18.3,100.0,13.0,324.0
id6738109752,IOS,iPhone16Pro,18.7.2,100.0,32.0,636.0
id6738109752,IOS,"iPhone10,2",16.7.10,100.0,28.0,747.0
id6738109752,IOS,"iPhone15,3",18.7,100.0,632.0,632.0
id6738109752,IOS,"iPhone14,3",18.2.1,100.0,149.0,149.0
id6738109752,IOS,"iPhone14,7",16.6.1,100.0,11.0,18.0
id6738109752,IOS,"iPhone14,2",18.2.1,100.0,20.0,53.0
id6738109752,IOS,"iPhone14,6",16.4.1,100.0,1189.0,1267.0
id6738109752,IOS,"iPhone14,5",18.6.1,100.0,21.0,53.0
id6738109752,IOS,iPhone16Plus,18.3.1,100.0,653.0,653.0
id6738109752,IOS,"iPhone14,2",18.1,100.0,574.0,629.0
id6738109752,IOS,"iPhone13,2",18.3,100.0,96.0,456.0
id6738109752,IOS,iPhoneXSMax,18.7.1,100.0,13.0,193.0
id6738109752,IOS,"iPhone15,4",18.3,100.0,256.0,256.0
id6738109752,IOS,"iPhone13,4",18.3.1,100.0,52.0,71.0
id6738109752,IOS,"iPhone12,1",26.4,100.0,17.0,119.0
id6738109752,IOS,"iPhone12,1",17.2.1,100.0,23.0,116.0
id6738109752,IOS,"iPhone14,7",17.7,100.0,13.0,33.0
id6738109752,IOS,iPad,17.7,100.0,34.0,34.0
id6738109752,IOS,"iPhone12,1",16.5.1,100.0,11.0,36.0
id6738109752,IOS,"iPhone14,5",16.1,100.0,35.0,226.0
id6738109752,IOS,"iPhone12,3",16.3.1,100.0,127.0,127.0
id6738109752,IOS,"iPhone13,3",16.3.1,100.0,11.0,79.0
id6738109752,IOS,iPad,18.2,100.0,70.0,70.0
id6738109752,IOS,"iPhone14,4",18.1.1,100.0,19.0,28.0
id6738109752,IOS,"iPhone15,2",17.2.1,100.0,220.0,549.0
id6738109752,IOS,iPhone16,18.7,100.0,16.0,26.0
id6738109752,IOS,"iPhone14,5",18.2.1,100.0,87.0,558.0
id6738109752,IOS,"iPhone13,3",17.5.1,100.0,21.0,71.0
id6738109752,IOS,"iPhone13,2",18.2.1,100.0,19.0,35.0
id6738109752,IOS,"iPhone13,3",18.0.1,100.0,214.0,447.0
id6738109752,IOS,iPhone16Pro,18.1.1,100.0,11.0,127.0
id6738109752,IOS,"iPhone12,1",17.7.1,100.0,12.0,20.0
id6738109752,IOS,"iPhone9,1",15.8.2,100.0,215.0,215.0
id6738109752,IOS,"iPhone14,6",16.1.1,100.0,86.0,830.0
id6738109752,IOS,"iPhone14,8",26.0.1,100.0,26.0,253.0
id6738109752,IOS,"iPhone12,3",26.1,100.0,91.0,410.0
id6738109752,IOS,"iPhone16,1",17.5.1,100.0,29.0,212.0
id6738109752,IOS,"iPhone15,3",18.3.1,100.0,13.0,367.0
id6738109752,IOS,"iPhone11,8",16.2,100.0,99.0,226.0
id6738109752,IOS,"iPhone15,4",18.7,100.0,99.0,387.0
id6738109752,IOS,iPhone16,18.2.1,100.0,14.0,83.0
id6738109752,IOS,iPhone16Plus,18.7.1,100.0,21.0,21.0
id6738109752,IOS,iPhone16Pro,18.2,100.0,14.0,52.0
id6738109752,IOS,"iPhone12,1",16.5,100.0,53.0,118.0
id6738109752,IOS,"iPhone11,8",17.6.1,100.0,15.0,26.0
id6738109752,IOS,"iPhone11,2",18.7.1,100.0,600.0,600.0
id6738109752,IOS,iPhone,18.4,100.0,259.0,736.0
id6738109752,IOS,"iPhone14,6",16.5,100.0,55.0,1172.0
id6738109752,IOS,"iPhone15,3",18.7.3,100.0,17.0,323.0
id6738109752,IOS,iPhone16,18.3.1,100.0,126.0,1293.0
id6738109752,IOS,"iPhone12,8",16.1.1,100.0,33.0,486.0
id6738109752,IOS,"iPhone13,2",18.4,100.0,39.0,411.0
id6738109752,IOS,"iPhone14,7",17.3.1,100.0,218.0,218.0
id6738109752,IOS,"iPhone12,8",17.7,100.0,42.0,42.0
id6738109752,IOS,"iPhone16,1",18.7.2,100.0,47.0,104.0
id6738109752,IOS,"iPhone13,1",18.3.2,100.0,13.0,20.0
id6738109752,IOS,"iPhone14,3",18.4.1,100.0,43.0,234.0
id6738109752,IOS,"iPhone14,5",17.7,100.0,89.0,355.0
id6738109752,IOS,"iPhone15,5",18.5,100.0,31.0,65.0
id6738109752,IOS,"iPhone16,1",18.7,100.0,18.0,149.0
id6738109752,IOS,"iPhone16,2",18.6.1,100.0,104.0,104.0
id6738109752,IOS,"iPhone15,3",16.2,100.0,78.0,103.0
id6738109752,IOS,"iPhone12,3",18.1.1,100.0,106.0,130.0
id6738109752,IOS,"iPhone14,3",18.0,100.0,41.0,41.0
id6738109752,IOS,"iPhone14,2",17.5.1,100.0,18.0,27.0
id6738109752,IOS,"iPhone15,3",26.0,100.0,14.0,51.0
id6738109752,IOS,"iPhone14,5",18.0,100.0,26.0,47.0
id6738109752,IOS,"iPhone15,4",18.2.1,100.0,11.0,17.0
id6738109752,IOS,"iPhone13,2",16.0,100.0,13.0,17.0
id6738109752,IOS,"iPhone14,6",16.3.1,100.0,439.0,1187.0
id6738109752,IOS,"iPhone14,8",18.7.2,100.0,368.0,693.0
id6738109752,IOS,"iPhone14,8",17.5.1,100.0,687.0,1405.0
id6738109752,IOS,"iPhone12,3",18.0,100.0,17.0,17.0
id6738109752,IOS,"iPhone13,4",16.6.1,100.0,206.0,949.0
id6738109752,IOS,"iPhone12,1",18.6.1,100.0,12.0,66.0
id6738109752,IOS,"iPhone14,6",18.5,100.0,27.0,130.0
id6738109752,IOS,"iPhone16,1",18.0.1,100.0,293.0,1126.0
id6738109752,IOS,"iPhone14,7",17.6.1,100.0,16.0,138.0
id6738109752,IOS,"iPhone13,2",18.1.1,100.0,14.0,159.0
id6738109752,IOS,"iPhone13,4",18.4.1,100.0,41.0,114.0
id6738109752,IOS,"iPhone14,8",17.6.1,100.0,13.0,77.0
id6738109752,IOS,iPhone16e,18.5,100.0,153.0,302.0
id6738109752,IOS,iPhone16Plus,26.0,100.0,721.0,721.0
id6738109752,IOS,"iPhone11,8",17.4.1,100.0,18.0,165.0
id6738109752,IOS,"iPhone11,8",16.6.1,100.0,1397.0,1397.0
id6738109752,IOS,"iPhone14,7",17.7.2,100.0,86.0,164.0
id6738109752,IOS,"iPhone14,5",17.6,100.0,457.0,457.0
id6738109752,IOS,"iPhone14,3",18.3.2,100.0,58.0,130.0
id6738109752,IOS,"iPhone14,5",17.1.2,100.0,15.0,21.0
id6738109752,IOS,"iPhone15,2",18.1,100.0,159.0,1188.0
id6738109752,IOS,"iPhone12,5",18.4.1,100.0,19.0,166.0
id6738109752,IOS,iPhone16e,18.3.2,100.0,254.0,342.0
id6738109752,IOS,"iPhone16,1",18.6.1,100.0,534.0,534.0
id6738109752,IOS,"iPhone14,5",17.4.1,100.0,25.0,162.0
id6738109752,IOS,"iPhone16,2",17.5,100.0,15.0,24.0
id6738109752,IOS,"iPhone9,1",15.8,100.0,818.0,818.0
id6738109752,IOS,iPad,18.2.1,100.0,423.0,423.0
id6738109752,IOS,"iPhone12,1",18.4,100.0,15.0,19.0
id6738109752,IOS,"iPhone14,5",16.0.3,100.0,43.0,705.0
id6738109752,IOS,"iPhone11,8",16.6,100.0,20.0,20.0
id6738109752,IOS,"iPhone12,1",17.6,100.0,18.0,362.0
id6738109752,IOS,"iPhone14,7",18.0.1,100.0,14.0,14.0
id6738109752,IOS,"iPhone14,2",18.4,100.0,1177.0,1177.0
id6738109752,IOS,"iPhone16,2",18.7,100.0,47.0,47.0
id6738109752,IOS,"iPhone15,3",18.3,100.0,436.0,702.0
id6738109752,IOS,"iPhone15,4",18.2,100.0,23.0,77.0
id6738109752,IOS,"iPhone11,8",18.0,100.0,22.0,24.0
id6739554561,IOS,"iPhone15,4",18.7.1,62.5,23.0,140.0
id6739554561,IOS,"iPhone12,1",26.2.1,84.8,11.0,49.0
id6739554561,IOS,"iPhone13,2",17.6.1,87.5,47.0,220.0
id6739554561,IOS,iPhone16Plus,26.2.1,90.0,21.0,47.0
id6739554561,IOS,iPhone16Plus,18.6.2,91.7,12.0,12.0
id6739554561,IOS,iPhone17ProMax,26.3,94.5,11.0,128.0
id6739554561,IOS,"iPhone14,6",26.1,95.0,25.0,55.0
id6739554561,IOS,"iPhone14,3",26.3.1,95.8,16.0,204.0
id6739554561,IOS,"iPhone14,5",26.2,98.4,26.0,51.0
id6739554561,IOS,"iPhone14,4",26.3.1,99.0,14.0,64.0
id6739554561,IOS,"iPhone16,1",18.6.2,100.0,21.0,32.0
id6739554561,IOS,"iPhone14,8",26.2.1,100.0,131.0,131.0
id6739554561,IOS,"iPhone14,4",26.2.1,100.0,13.0,13.0
id6749419759,IOS,"iPhone14,8",26.2,72.7,19.0,601.0
id6749419759,IOS,"iPhone16,1",18.5,81.8,16.0,19.0
id6749419759,IOS,"iPhone14,7",18.5,83.3,11.0,49.0
id6749419759,IOS,"iPhone14,7",26.2.1,91.3,15.0,174.0
id6749419759,IOS,iPhone,18.7.1,92.3,16.0,26.0
id6749419759,IOS,"iPhone14,5",26.2.1,93.1,18.0,346.0
id6749419759,IOS,iPhone17,26.3.1,95.5,12.0,69.0
id6749419759,IOS,"iPhone15,2",18.5,100.0,17.0,38.0
id6749527002,IOS,"iPhone10,2",16.7.10,10.0,47.0,47.0
id6749527002,IOS,iPad,26.1,21.9,11.0,284.0
id6749527002,IOS,"iPhone13,4",18.5,23.1,15.0,547.0
id6749527002,IOS,"iPhone13,2",18.6.2,23.5,14.0,16.0
id6749527002,IOS,"iPhone14,3",18.6.2,25.0,14.0,22.0
id6749527002,IOS,iPad,17.7.10,25.9,25.0,29.0
id6749527002,IOS,"iPhone14,7",18.6.2,30.4,11.0,246.0
id6749527002,IOS,"iPhone14,5",18.6.2,38.2,16.0,129.0
id6749527002,IOS,"iPhone13,4",26.2.1,44.4,24.0,452.0
id6749527002,IOS,"iPhone13,3",26.3.1,47.1,15.0,23.0
id6749527002,IOS,iPhone16,26.3.1,48.1,13.0,61.0
id6749527002,IOS,iPhone16e,26.3,58.8,12.0,21.0
id6749527002,IOS,iPhone17ProMax,26.1,84.6,22.0,74.0
id6757594307,IOS,iPhone16Pro,26.2,76.5,63.0,93.0
id6757594307,IOS,"iPhone14,7",26.2.1,81.8,938.0,938.0
id6757594307,IOS,"iPhone15,4",26.3,89.3,20.0,458.0
id6757594307,IOS,iPhone16ProMax,26.3,89.7,25.0,104.0
id6757594307,IOS,"iPhone15,4",26.2.1,91.7,198.0,458.0
id6757594307,IOS,"iPhone15,2",26.2.1,92.3,50.0,108.0
id6757594307,IOS,iPhone16ProMax,26.3.1,93.3,25.0,244.0
id6757594307,IOS,"iPhone14,7",26.3.1,93.8,13.0,232.0
id6757594307,IOS,"iPhone15,2",26.3.1,94.3,72.0,421.0
id6757594307,IOS,"iPhone16,1",26.3,96.9,78.0,238.0
id6757594307,IOS,"iPhone15,2",26.3,100.0,15.0,421.0
id6757594307,IOS,"iPhone14,8",26.3,100.0,128.0,193.0
id6757594307,IOS,iPhone16,26.3.1,100.0,41.0,110.0
id6757594307,IOS,"iPhone16,1",26.3.1,100.0,69.0,297.0
